player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ademola Lookman,ng NGA,"FW,MF",Atalanta,25,1997,31.0,22.0,1894.0,11.0,7.0,0.0,0.0,4.0,0.0,0.52,0.33,0.86,0.52,0.86,9.1,9.1,0.43,0.43,21.0,24.0,0.0,35.8,1.14,0.16,0.46,0.14,1.9,1.9,635.0,838.0,75.8,9115.0,2499.0,376.0,441.0,85.3,201.0,247.0,81.4,29.0,74.0,39.2,50.0,46.0,32.0,2.0,97.0,759.0,79.0,6.0,6.0,4.0,69.0,52.0,20.0,17.0,0.0,8.0,0.0,28.0,101.0,4.81,65.0,10.0,4.0,4.0,14.0,0.67,9.0,1.0,1.0,1.0,0.0,20.0,15.0,2.0,11.0,7.0,19.0,0.0,19.0,9.0,0.0,1.0,1109.0,2.0,54.0,458.0,607.0,129.0,1109.0,699.0,72.0,42.0,35.0,866.0,66.0,42.0,0.0,28.0,34.0,12.0,1.0,0.0,0.0,89.0,18.0,21.0,46.2
Maxime Lopez,fr FRA,MF,Fiorentina,25,1997,19.0,7.0,800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,8.9,2.0,0.0,50.0,0.23,0.0,0.0,0.05,-0.2,-0.2,595.0,673.0,88.4,10449.0,3090.0,239.0,255.0,93.7,299.0,331.0,90.3,43.0,66.0,65.2,7.0,67.0,5.0,1.0,48.0,646.0,27.0,14.0,0.0,3.0,16.0,11.0,0.0,10.0,0.0,1.0,0.0,5.0,19.0,2.14,14.0,3.0,1.0,0.0,2.0,0.23,1.0,1.0,0.0,0.0,0.0,18.0,9.0,5.0,10.0,3.0,3.0,1.0,2.0,7.0,6.0,0.0,724.0,19.0,145.0,459.0,120.0,8.0,724.0,470.0,14.0,12.0,1.0,543.0,4.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,46.0,3.0,5.0,37.5
Maxime Lopez,fr FRA,MF,Sassuolo,25,1997,2.0,2.0,140.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,136.0,91.2,2097.0,777.0,46.0,48.0,95.8,61.0,64.0,95.3,9.0,15.0,60.0,3.0,23.0,2.0,0.0,18.0,134.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.21,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,144.0,10.0,38.0,89.0,19.0,0.0,144.0,107.0,2.0,4.0,0.0,125.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
Matteo Lovato,it ITA,DF,Torino,23,2000,13.0,6.0,544.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,243.0,272.0,89.3,4102.0,968.0,95.0,106.0,89.6,135.0,147.0,91.8,7.0,11.0,63.6,0.0,6.0,0.0,0.0,4.0,266.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,5.0,0.0,9.0,5.0,4.0,13.0,10.0,0.0,324.0,22.0,179.0,137.0,8.0,3.0,324.0,150.0,0.0,0.0,0.0,190.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,18.0,11.0,9.0,55.0
Matteo Lovato,it ITA,DF,Salernitana,23,2000,13.0,11.0,947.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,323.0,400.0,80.8,5859.0,2412.0,120.0,136.0,88.2,172.0,200.0,86.0,25.0,46.0,54.3,3.0,25.0,2.0,1.0,29.0,366.0,30.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,10.0,0.95,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,17.0,8.0,2.0,14.0,7.0,7.0,18.0,41.0,1.0,523.0,69.0,247.0,255.0,25.0,4.0,523.0,222.0,1.0,2.0,0.0,258.0,6.0,3.0,0.0,7.0,5.0,0.0,0.0,2.0,0.0,47.0,15.0,18.0,45.5
Sandi Lovrić,si SVN,MF,Udinese,25,1998,29.0,21.0,1987.0,1.0,3.0,0.0,0.0,1.0,1.0,0.05,0.14,0.18,0.05,0.18,3.5,3.5,0.16,0.16,22.1,12.0,2.0,27.9,0.54,0.02,0.08,0.08,-2.5,-2.5,543.0,718.0,75.6,9199.0,2859.0,265.0,309.0,85.8,189.0,232.0,81.5,61.0,120.0,50.8,43.0,65.0,12.0,7.0,80.0,621.0,92.0,37.0,2.0,7.0,82.0,43.0,15.0,22.0,0.0,10.0,5.0,17.0,78.0,3.53,48.0,21.0,6.0,0.0,7.0,0.32,4.0,1.0,1.0,0.0,0.0,25.0,12.0,9.0,11.0,5.0,21.0,2.0,19.0,21.0,24.0,0.0,939.0,31.0,169.0,444.0,347.0,35.0,939.0,521.0,52.0,35.0,10.0,546.0,30.0,20.0,0.0,25.0,23.0,1.0,0.0,0.0,0.0,118.0,8.0,18.0,30.8
Lorenzo Lucca,it ITA,FW,Udinese,22,2000,37.0,30.0,2592.0,8.0,4.0,0.0,0.0,6.0,0.0,0.28,0.14,0.42,0.28,0.42,7.8,7.8,0.27,0.27,28.8,25.0,1.0,41.0,0.87,0.13,0.32,0.13,0.2,0.2,271.0,454.0,59.7,3830.0,448.0,139.0,220.0,63.2,93.0,149.0,62.4,15.0,21.0,71.4,20.0,14.0,5.0,0.0,18.0,432.0,18.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0,46.0,1.6,29.0,0.0,9.0,6.0,4.0,0.14,3.0,0.0,1.0,0.0,0.0,19.0,11.0,4.0,11.0,4.0,18.0,3.0,15.0,3.0,36.0,1.0,772.0,41.0,91.0,377.0,313.0,93.0,772.0,436.0,10.0,16.0,5.0,598.0,85.0,48.0,0.0,52.0,54.0,21.0,0.0,0.0,0.0,71.0,95.0,93.0,50.5
Jhon Lucumí,co COL,DF,Bologna,25,1998,29.0,23.0,2217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.03,0.03,24.6,2.0,0.0,18.2,0.08,0.0,0.0,0.08,-0.8,-0.8,1734.0,1857.0,93.4,31124.0,9471.0,711.0,748.0,95.1,845.0,865.0,97.7,152.0,196.0,77.6,4.0,105.0,5.0,0.0,93.0,1771.0,84.0,57.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,8.0,20.0,0.81,17.0,0.0,2.0,0.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,48.0,29.0,31.0,17.0,0.0,32.0,17.0,15.0,16.0,68.0,2.0,2062.0,213.0,913.0,1082.0,81.0,10.0,2062.0,1339.0,28.0,21.0,0.0,1552.0,15.0,6.0,0.0,10.0,18.0,1.0,0.0,0.0,0.0,136.0,29.0,28.0,50.9
José Luis Palomino,ar ARG,DF,Atalanta,33,1990,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,78.1,513.0,194.0,8.0,10.0,80.0,12.0,14.0,85.7,4.0,7.0,57.1,0.0,2.0,0.0,0.0,2.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,43.0,6.0,29.0,14.0,0.0,0.0,43.0,21.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,100.0
Romelu Lukaku,be BEL,FW,Roma,30,1993,32.0,30.0,2641.0,13.0,3.0,0.0,1.0,5.0,1.0,0.44,0.1,0.55,0.44,0.55,9.8,9.0,0.33,0.31,29.3,27.0,0.0,42.2,0.92,0.2,0.48,0.14,3.2,4.0,438.0,621.0,70.5,5515.0,781.0,271.0,351.0,77.2,114.0,155.0,73.5,11.0,25.0,44.0,29.0,23.0,13.0,3.0,37.0,574.0,40.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,67.0,2.28,56.0,0.0,6.0,1.0,9.0,0.31,8.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,2.0,3.0,7.0,1.0,6.0,0.0,19.0,1.0,843.0,22.0,59.0,346.0,448.0,141.0,842.0,500.0,37.0,24.0,22.0,667.0,52.0,32.0,0.0,24.0,17.0,25.0,0.0,0.0,0.0,52.0,51.0,55.0,48.1
Karlo Lulić,hr CRO,MF,Frosinone,27,1996,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,106.0,28.0,5.0,6.0,83.3,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,2.0,10.0,2.0,0.0,14.0,10.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Sebastiano Luperto,it ITA,DF,Empoli,26,1996,38.0,38.0,3406.0,1.0,1.0,0.0,0.0,4.0,0.0,0.03,0.03,0.05,0.03,0.05,1.7,1.7,0.04,0.04,37.8,3.0,0.0,15.8,0.08,0.05,0.33,0.09,-0.7,-0.7,1455.0,1785.0,81.5,28218.0,10204.0,480.0,537.0,89.4,821.0,916.0,89.6,142.0,295.0,48.1,11.0,89.0,4.0,1.0,100.0,1657.0,122.0,71.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,33.0,6.0,10.0,29.0,0.77,21.0,2.0,4.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,37.0,26.0,25.0,10.0,2.0,46.0,35.0,11.0,32.0,157.0,1.0,2130.0,297.0,1165.0,876.0,103.0,29.0,2130.0,1172.0,13.0,12.0,0.0,1312.0,12.0,1.0,0.0,26.0,18.0,1.0,0.0,0.0,0.0,142.0,77.0,58.0,57.0
Mateus Lusuardi,br BRA,DF,Frosinone,19,2004,4.0,3.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,134.0,154.0,87.0,2107.0,820.0,71.0,74.0,95.9,58.0,65.0,89.2,4.0,12.0,33.3,0.0,11.0,0.0,0.0,12.0,134.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,4.0,8.0,0.0,176.0,13.0,57.0,99.0,20.0,1.0,176.0,93.0,2.0,3.0,0.0,115.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,1.0,75.0
Zito Luvumbo,ao ANG,"FW,MF",Cagliari,21,2002,30.0,19.0,1946.0,4.0,5.0,0.0,0.0,5.0,0.0,0.18,0.23,0.42,0.18,0.42,4.0,4.0,0.18,0.18,21.6,16.0,0.0,31.4,0.74,0.08,0.25,0.08,0.0,0.0,246.0,388.0,63.4,3858.0,869.0,122.0,151.0,80.8,98.0,147.0,66.7,14.0,41.0,34.1,26.0,11.0,21.0,19.0,21.0,354.0,29.0,3.0,2.0,2.0,82.0,8.0,0.0,3.0,0.0,10.0,5.0,23.0,65.0,3.01,39.0,1.0,4.0,11.0,7.0,0.32,6.0,0.0,0.0,1.0,0.0,9.0,6.0,5.0,2.0,2.0,19.0,0.0,19.0,1.0,2.0,0.0,646.0,2.0,50.0,186.0,427.0,123.0,646.0,463.0,85.0,43.0,45.0,499.0,69.0,47.0,0.0,31.0,67.0,14.0,1.0,0.0,0.0,71.0,4.0,27.0,12.9
Charalambos Lykogiannis,gr GRE,DF,Bologna,29,1993,22.0,10.0,904.0,2.0,1.0,0.0,0.0,2.0,0.0,0.2,0.1,0.3,0.2,0.3,1.3,1.3,0.13,0.13,10.0,4.0,4.0,26.7,0.4,0.13,0.5,0.08,0.7,0.7,451.0,594.0,75.9,7235.0,2374.0,240.0,272.0,88.2,182.0,225.0,80.9,25.0,71.0,35.2,9.0,29.0,10.0,9.0,35.0,496.0,96.0,9.0,0.0,8.0,59.0,3.0,2.0,1.0,0.0,84.0,2.0,16.0,19.0,1.89,13.0,4.0,1.0,0.0,3.0,0.3,2.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,4.0,1.0,15.0,5.0,10.0,5.0,30.0,0.0,682.0,28.0,194.0,311.0,180.0,10.0,682.0,354.0,36.0,20.0,3.0,455.0,5.0,5.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,31.0,16.0,13.0,55.2
Giulio Maggiore,it ITA,MF,Salernitana,25,1998,27.0,20.0,1800.0,4.0,2.0,0.0,0.0,9.0,1.0,0.2,0.1,0.3,0.2,0.3,2.3,2.3,0.11,0.11,20.0,10.0,0.0,43.5,0.5,0.17,0.4,0.1,1.7,1.7,619.0,797.0,77.7,10161.0,3055.0,298.0,353.0,84.4,250.0,298.0,83.9,50.0,86.0,58.1,11.0,58.0,4.0,1.0,64.0,777.0,13.0,12.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,32.0,1.6,22.0,0.0,6.0,2.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,49.0,29.0,26.0,22.0,1.0,27.0,5.0,22.0,24.0,38.0,0.0,1013.0,63.0,293.0,592.0,139.0,31.0,1013.0,470.0,8.0,3.0,2.0,585.0,19.0,8.0,1.0,39.0,37.0,1.0,0.0,1.0,0.0,134.0,24.0,46.0,34.3
Giangiacomo Magnani,it ITA,DF,Hellas Verona,27,1995,33.0,27.0,2444.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.02,0.02,27.2,2.0,0.0,18.2,0.07,0.0,0.0,0.05,-0.5,-0.5,785.0,994.0,79.0,17901.0,6086.0,187.0,223.0,83.9,454.0,513.0,88.5,138.0,233.0,59.2,6.0,76.0,2.0,1.0,79.0,939.0,49.0,48.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,22.0,0.81,19.0,0.0,0.0,1.0,6.0,0.22,5.0,0.0,0.0,0.0,1.0,33.0,18.0,23.0,10.0,0.0,50.0,28.0,22.0,45.0,118.0,0.0,1285.0,172.0,640.0,602.0,48.0,13.0,1285.0,660.0,15.0,13.0,3.0,673.0,16.0,3.0,0.0,27.0,30.0,0.0,1.0,0.0,0.0,147.0,45.0,37.0,54.9
Mike Maignan,fr FRA,GK,Milan,28,1995,29.0,29.0,2609.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,1228.0,84.1,25589.0,17105.0,217.0,218.0,99.5,562.0,567.0,99.1,249.0,425.0,58.6,3.0,18.0,1.0,0.0,0.0,1027.0,190.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,8.0,0.28,7.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,1285.0,960.0,1281.0,5.0,0.0,0.0,1285.0,873.0,0.0,0.0,0.0,732.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,38.0,7.0,1.0,87.5
Antoine Makoumbou,cg CGO,MF,Cagliari,25,1998,32.0,32.0,2702.0,1.0,0.0,0.0,0.0,5.0,2.0,0.03,0.0,0.03,0.03,0.03,0.7,0.7,0.02,0.02,30.0,2.0,0.0,25.0,0.07,0.13,0.5,0.09,0.3,0.3,1065.0,1210.0,88.0,18657.0,4715.0,513.0,557.0,92.1,417.0,449.0,92.9,116.0,157.0,73.9,14.0,111.0,15.0,3.0,137.0,1171.0,33.0,23.0,4.0,19.0,11.0,0.0,0.0,0.0,0.0,8.0,6.0,11.0,51.0,1.7,42.0,2.0,1.0,1.0,2.0,0.07,1.0,0.0,0.0,0.0,1.0,41.0,24.0,21.0,15.0,5.0,23.0,4.0,19.0,16.0,27.0,2.0,1423.0,62.0,338.0,847.0,254.0,11.0,1423.0,869.0,37.0,26.0,1.0,993.0,30.0,30.0,1.0,28.0,28.0,1.0,0.0,0.0,0.0,159.0,11.0,20.0,35.5
Daniel Maldini,it ITA,"MF,FW",Monza,21,2001,11.0,2.0,333.0,4.0,1.0,0.0,0.0,0.0,0.0,1.08,0.27,1.35,1.08,1.35,1.3,1.3,0.34,0.34,3.7,5.0,1.0,41.7,1.35,0.33,0.8,0.11,2.7,2.7,89.0,114.0,78.1,1463.0,391.0,50.0,57.0,87.7,25.0,31.0,80.6,12.0,20.0,60.0,11.0,7.0,6.0,1.0,10.0,103.0,11.0,2.0,1.0,0.0,9.0,8.0,3.0,2.0,0.0,0.0,0.0,1.0,19.0,5.14,13.0,2.0,0.0,0.0,2.0,0.54,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,159.0,2.0,21.0,74.0,71.0,13.0,159.0,101.0,15.0,7.0,7.0,123.0,12.0,5.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,11.0,1.0,5.0,16.7
Daniel Maldini,it ITA,"FW,MF",Empoli,21,2001,7.0,3.0,263.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,2.9,2.0,2.0,22.2,0.68,0.0,0.0,0.03,-0.3,-0.3,61.0,80.0,76.3,965.0,212.0,30.0,33.0,90.9,22.0,27.0,81.5,5.0,8.0,62.5,1.0,5.0,3.0,0.0,10.0,68.0,10.0,3.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,7.0,2.4,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,5.0,0.0,5.0,2.0,2.0,0.0,135.0,1.0,10.0,66.0,63.0,8.0,135.0,68.0,7.0,7.0,2.0,87.0,11.0,5.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,58.3
Youssef Maleh,ma MAR,MF,Empoli,24,1998,34.0,30.0,2602.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.03,0.03,0.0,0.03,1.6,1.6,0.05,0.05,28.9,2.0,2.0,11.1,0.07,0.0,0.0,0.09,-1.6,-1.6,790.0,1028.0,76.8,12512.0,4095.0,418.0,470.0,88.9,273.0,332.0,82.2,62.0,145.0,42.8,34.0,77.0,30.0,9.0,117.0,975.0,44.0,18.0,4.0,5.0,47.0,9.0,4.0,4.0,0.0,7.0,9.0,27.0,62.0,2.14,51.0,5.0,3.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,74.0,48.0,30.0,36.0,8.0,62.0,7.0,55.0,25.0,29.0,0.0,1328.0,52.0,317.0,681.0,344.0,28.0,1328.0,605.0,17.0,25.0,4.0,754.0,40.0,18.0,0.0,56.0,37.0,0.0,0.0,2.0,0.0,172.0,17.0,34.0,33.3
Ruslan Malinovskyi,ua UKR,MF,Genoa,30,1993,28.0,18.0,1544.0,4.0,1.0,0.0,0.0,7.0,0.0,0.23,0.06,0.29,0.23,0.29,1.1,1.1,0.06,0.06,17.2,13.0,10.0,33.3,0.76,0.1,0.31,0.03,2.9,2.9,573.0,719.0,79.7,10195.0,3368.0,247.0,283.0,87.3,245.0,273.0,89.7,61.0,113.0,54.0,11.0,67.0,11.0,1.0,83.0,688.0,26.0,15.0,5.0,9.0,19.0,5.0,4.0,0.0,1.0,5.0,5.0,13.0,34.0,1.98,23.0,3.0,4.0,3.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,35.0,20.0,18.0,11.0,6.0,22.0,8.0,14.0,5.0,16.0,0.0,891.0,27.0,191.0,503.0,211.0,4.0,891.0,532.0,24.0,28.0,0.0,605.0,22.0,22.0,0.0,31.0,17.0,0.0,0.0,0.0,0.0,88.0,22.0,19.0,53.7
Gianluca Mancini,it ITA,DF,Roma,27,1996,36.0,34.0,2869.0,4.0,1.0,0.0,0.0,9.0,0.0,0.13,0.03,0.16,0.13,0.16,1.9,1.9,0.06,0.06,31.9,7.0,0.0,36.8,0.22,0.21,0.57,0.1,2.1,2.1,1744.0,2011.0,86.7,31178.0,10905.0,723.0,759.0,95.3,872.0,961.0,90.7,135.0,261.0,51.7,10.0,141.0,19.0,4.0,139.0,1909.0,98.0,72.0,2.0,7.0,24.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,28.0,0.88,23.0,0.0,2.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,34.0,20.0,21.0,11.0,2.0,38.0,26.0,12.0,36.0,77.0,1.0,2248.0,249.0,997.0,1095.0,167.0,28.0,2248.0,1397.0,38.0,43.0,0.0,1677.0,4.0,10.0,0.0,49.0,31.0,0.0,0.0,0.0,0.0,106.0,42.0,33.0,56.0
Marco Mancosu,it ITA,"MF,FW",Cagliari,34,1988,6.0,3.0,156.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5,0.71,0.29,1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.08,-1.2,-0.5,39.0,62.0,62.9,615.0,177.0,21.0,25.0,84.0,11.0,20.0,55.0,5.0,12.0,41.7,2.0,4.0,4.0,1.0,8.0,54.0,7.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,4.04,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,9.0,44.0,31.0,4.0,83.0,51.0,4.0,2.0,0.0,58.0,3.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0
Christos Mandas,gr GRE,GK,Lazio,21,2001,9.0,8.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,269.0,67.3,5187.0,3842.0,33.0,33.0,100.0,82.0,85.0,96.5,66.0,151.0,43.7,0.0,3.0,0.0,0.0,0.0,220.0,49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,286.0,237.0,282.0,4.0,0.0,0.0,286.0,174.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,100.0
Rolando Mandragora,it ITA,MF,Fiorentina,26,1997,33.0,16.0,1588.0,3.0,3.0,0.0,0.0,5.0,0.0,0.17,0.17,0.34,0.17,0.34,3.5,3.5,0.2,0.2,17.6,11.0,1.0,36.7,0.62,0.1,0.27,0.12,-0.5,-0.5,606.0,761.0,79.6,10908.0,3071.0,265.0,306.0,86.6,256.0,292.0,87.7,69.0,115.0,60.0,13.0,83.0,20.0,3.0,93.0,701.0,60.0,32.0,0.0,8.0,34.0,19.0,4.0,7.0,0.0,5.0,0.0,16.0,35.0,1.98,23.0,6.0,3.0,0.0,8.0,0.45,5.0,1.0,1.0,0.0,0.0,26.0,11.0,8.0,13.0,5.0,14.0,3.0,11.0,9.0,18.0,1.0,897.0,27.0,155.0,521.0,224.0,25.0,897.0,489.0,7.0,6.0,0.0,587.0,10.0,8.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0,60.0,31.0,39.0,44.3
Kostas Manolas,gr GRE,DF,Salernitana,32,1991,8.0,6.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,276.0,303.0,91.1,5479.0,1918.0,73.0,78.0,93.6,176.0,182.0,96.7,22.0,35.0,62.9,1.0,7.0,3.0,1.0,10.0,295.0,8.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.74,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,3.0,0.0,10.0,7.0,3.0,2.0,20.0,0.0,354.0,46.0,195.0,154.0,6.0,4.0,354.0,212.0,0.0,2.0,0.0,246.0,1.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,19.0,20.0,8.0,71.4
