player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Thibang Phete,za RSA,"DF,MF",Chaves,29,1994,9.0,6.0,443.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.04,4.9,1.0,0.0,100.0,0.2,0.0,0.0,0.22,-0.2,-0.2,157.0,174.0,90.2,2974.0,753.0,56.0,60.0,93.3,78.0,83.0,94.0,19.0,25.0,76.0,2.0,9.0,0.0,0.0,8.0,170.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,5.0,3.0,2.0,8.0,18.0,0.0,220.0,22.0,88.0,119.0,15.0,2.0,220.0,116.0,0.0,5.0,0.0,131.0,3.0,6.0,0.0,12.0,5.0,1.0,0.0,0.0,0.0,23.0,8.0,12.0,40.0
Wagner Pina,0,"MF,DF",Estoril,20,2002,22.0,11.0,1100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.05,0.05,12.2,2.0,0.0,20.0,0.16,0.0,0.0,0.06,-0.6,-0.6,330.0,449.0,73.5,4955.0,1461.0,181.0,213.0,85.0,125.0,163.0,76.7,14.0,37.0,37.8,3.0,14.0,6.0,2.0,24.0,372.0,75.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,74.0,2.0,20.0,17.0,1.39,10.0,2.0,3.0,1.0,2.0,0.16,0.0,0.0,1.0,1.0,0.0,34.0,24.0,22.0,10.0,2.0,24.0,5.0,19.0,8.0,29.0,0.0,625.0,28.0,191.0,247.0,200.0,19.0,625.0,296.0,17.0,10.0,3.0,322.0,19.0,14.0,0.0,22.0,17.0,8.0,0.0,0.0,0.0,57.0,15.0,16.0,48.4
Pedro Pinho,pt POR,MF,Chaves,23,2000,10.0,1.0,248.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36,0.0,0.36,0.36,0.36,0.2,0.2,0.06,0.06,2.8,1.0,0.0,33.3,0.36,0.33,1.0,0.05,0.8,0.8,89.0,123.0,72.4,1522.0,444.0,42.0,52.0,80.8,31.0,42.0,73.8,13.0,20.0,65.0,0.0,7.0,0.0,0.0,9.0,121.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.81,3.0,0.0,0.0,2.0,1.0,0.36,0.0,0.0,0.0,1.0,0.0,9.0,2.0,4.0,3.0,2.0,6.0,4.0,2.0,9.0,7.0,0.0,166.0,13.0,54.0,89.0,24.0,4.0,166.0,84.0,2.0,2.0,0.0,95.0,2.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,17.0,6.0,4.0,60.0
Rodrigo Pinho,br BRA,FW,Estrela,32,1991,8.0,4.0,315.0,1.0,1.0,0.0,0.0,2.0,0.0,0.29,0.29,0.57,0.29,0.57,0.7,0.7,0.2,0.2,3.5,3.0,1.0,42.9,0.86,0.14,0.33,0.1,0.3,0.3,38.0,51.0,74.5,685.0,219.0,15.0,18.0,83.3,17.0,21.0,81.0,5.0,9.0,55.6,6.0,4.0,2.0,0.0,9.0,42.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2.57,7.0,0.0,1.0,1.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,92.0,1.0,6.0,56.0,30.0,10.0,92.0,45.0,1.0,0.0,1.0,56.0,11.0,6.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,5.0,6.0,14.0,30.0
Alexandre Pinto,pt POR,DF,Gil Vicente FC,25,1998,14.0,13.0,1064.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.02,0.02,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.3,-0.3,448.0,616.0,72.7,7744.0,2715.0,193.0,219.0,88.1,204.0,270.0,75.6,38.0,93.0,40.9,6.0,31.0,10.0,5.0,33.0,474.0,136.0,9.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,127.0,6.0,11.0,15.0,1.27,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,13.0,10.0,2.0,6.0,1.0,5.0,15.0,57.0,1.0,755.0,58.0,273.0,314.0,173.0,8.0,755.0,326.0,18.0,19.0,1.0,392.0,14.0,3.0,0.0,12.0,8.0,1.0,0.0,0.0,0.0,49.0,23.0,11.0,67.6
Dinis Pinto,pt POR,DF,Moreirense,22,2000,13.0,11.0,932.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,323.0,437.0,73.9,5111.0,2236.0,176.0,205.0,85.9,116.0,148.0,78.4,26.0,65.0,40.0,5.0,11.0,5.0,2.0,30.0,316.0,120.0,14.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,105.0,1.0,7.0,8.0,0.77,7.0,0.0,0.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,20.0,12.0,10.0,6.0,4.0,10.0,3.0,7.0,8.0,24.0,0.0,533.0,28.0,191.0,234.0,112.0,9.0,533.0,239.0,13.0,15.0,0.0,249.0,11.0,6.0,0.0,19.0,11.0,1.0,0.0,0.0,0.0,42.0,6.0,8.0,42.9
Diogo Pinto,pt POR,MF,Casa Pia,24,1999,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,32.0,16.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Diogo Pinto,pt POR,GK,Sporting CP,19,2004,2.0,2.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,43.0,90.7,1002.0,832.0,12.0,13.0,92.3,19.0,19.0,100.0,8.0,11.0,72.7,0.0,1.0,0.0,0.0,0.0,30.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,37.0,44.0,0.0,0.0,0.0,44.0,26.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Gonçalo Pinto,pt POR,GK,Chaves,23,2000,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,48.1,668.0,628.0,1.0,1.0,100.0,1.0,1.0,100.0,11.0,25.0,44.0,0.0,2.0,0.0,0.0,0.0,13.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,34.0,0.0,0.0,0.0,34.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Junior Pius,ng NGA,DF,Chaves,27,1995,15.0,15.0,1153.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.01,12.8,1.0,0.0,16.7,0.08,0.0,0.0,0.03,-0.2,-0.2,380.0,541.0,70.2,7211.0,3509.0,163.0,209.0,78.0,164.0,206.0,79.6,49.0,104.0,47.1,6.0,36.0,2.0,2.0,37.0,464.0,72.0,21.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,51.0,5.0,8.0,13.0,1.01,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,33.0,31.0,12.0,2.0,23.0,7.0,16.0,18.0,53.0,0.0,723.0,68.0,325.0,354.0,52.0,8.0,723.0,298.0,13.0,5.0,0.0,367.0,22.0,5.0,1.0,22.0,18.0,0.0,0.0,2.0,0.0,72.0,30.0,17.0,63.8
Pizzi,pt POR,"MF,FW",Braga,33,1989,29.0,12.0,966.0,1.0,3.0,0.0,0.0,1.0,0.0,0.09,0.28,0.37,0.09,0.37,1.7,1.7,0.16,0.16,10.7,6.0,0.0,35.3,0.56,0.06,0.17,0.1,-0.7,-0.7,560.0,648.0,86.4,8820.0,2309.0,292.0,318.0,91.8,193.0,220.0,87.7,50.0,67.0,74.6,25.0,44.0,21.0,3.0,89.0,597.0,51.0,9.0,1.0,2.0,37.0,20.0,6.0,11.0,0.0,6.0,0.0,12.0,59.0,5.5,45.0,9.0,1.0,2.0,7.0,0.65,4.0,1.0,1.0,1.0,0.0,6.0,4.0,4.0,1.0,1.0,8.0,0.0,8.0,3.0,6.0,1.0,742.0,6.0,65.0,363.0,322.0,46.0,742.0,438.0,14.0,13.0,8.0,587.0,20.0,12.0,0.0,7.0,13.0,3.0,0.0,0.0,0.0,35.0,5.0,8.0,38.5
Carlos Ponck,cv CPV,DF,Moreirense,28,1995,15.0,11.0,1031.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.03,0.03,11.5,3.0,0.0,37.5,0.26,0.0,0.0,0.04,-0.3,-0.3,675.0,752.0,89.8,12948.0,4670.0,221.0,234.0,94.4,398.0,419.0,95.0,50.0,86.0,58.1,1.0,28.0,0.0,0.0,27.0,731.0,20.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,0.52,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,12.0,8.0,0.0,16.0,10.0,6.0,12.0,61.0,2.0,887.0,116.0,506.0,368.0,17.0,8.0,887.0,479.0,4.0,3.0,1.0,603.0,10.0,5.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,53.0,33.0,13.0,71.7
Cristian Ponde,pt POR,"MF,FW",Farense,28,1995,14.0,0.0,229.0,1.0,1.0,0.0,0.0,0.0,0.0,0.39,0.39,0.79,0.39,0.79,0.8,0.8,0.32,0.32,2.5,3.0,0.0,50.0,1.18,0.17,0.33,0.14,0.2,0.2,62.0,87.0,71.3,991.0,251.0,33.0,40.0,82.5,25.0,36.0,69.4,2.0,5.0,40.0,5.0,3.0,2.0,1.0,10.0,82.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,8.0,3.14,7.0,1.0,0.0,0.0,1.0,0.39,1.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,6.0,1.0,5.0,3.0,2.0,0.0,127.0,4.0,19.0,53.0,56.0,11.0,127.0,57.0,4.0,3.0,1.0,93.0,8.0,1.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,14.0,6.0,6.0,50.0
Rafael Pontelo,br BRA,DF,Sporting CP,20,2003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,55.0,9.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Gianluca Prestianni,ar ARG,MF,Benfica,17,2006,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.21,1.21,0.0,1.0,0.0,100.0,22.5,0.0,0.0,0.05,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Puche García,es ESP,"FW,MF",Arouca,22,2001,23.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.09,0.09,3.4,5.0,0.0,50.0,1.47,0.0,0.0,0.03,-0.3,-0.3,73.0,101.0,72.3,1053.0,165.0,38.0,43.0,88.4,26.0,38.0,68.4,4.0,9.0,44.4,10.0,3.0,3.0,0.0,8.0,93.0,7.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,12.0,3.52,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,155.0,2.0,16.0,57.0,84.0,12.0,155.0,95.0,13.0,3.0,6.0,110.0,13.0,7.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,12.0,6.0,9.0,40.0
Quaresma,br BRA,DF,Arouca,26,1996,6.0,3.0,301.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.3,0.2,0.2,0.07,0.07,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.2,-0.2,143.0,180.0,79.4,2371.0,805.0,69.0,78.0,88.5,60.0,70.0,85.7,11.0,20.0,55.0,3.0,11.0,4.0,2.0,15.0,146.0,34.0,5.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,8.0,2.41,5.0,0.0,3.0,0.0,1.0,0.3,0.0,0.0,1.0,0.0,0.0,8.0,6.0,4.0,3.0,1.0,5.0,1.0,4.0,5.0,6.0,1.0,233.0,8.0,65.0,108.0,62.0,4.0,233.0,102.0,9.0,3.0,1.0,126.0,5.0,1.0,0.0,4.0,9.0,2.0,0.0,0.0,0.0,24.0,3.0,2.0,60.0
Eduardo Quaresma,pt POR,DF,Sporting CP,21,2002,20.0,9.0,960.0,1.0,0.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,0.5,0.5,0.05,0.05,10.7,1.0,0.0,100.0,0.09,1.0,1.0,0.51,0.5,0.5,639.0,693.0,92.2,10937.0,3416.0,275.0,292.0,94.2,309.0,326.0,94.8,47.0,60.0,78.3,2.0,55.0,0.0,0.0,53.0,662.0,31.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,14.0,1.31,12.0,1.0,0.0,0.0,3.0,0.28,2.0,0.0,0.0,0.0,0.0,28.0,18.0,15.0,12.0,1.0,11.0,7.0,4.0,9.0,23.0,0.0,791.0,47.0,288.0,467.0,41.0,3.0,791.0,545.0,8.0,10.0,0.0,584.0,16.0,4.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,49.0,9.0,12.0,42.9
João Queirós,pt POR,DF,Chaves,25,1998,5.0,2.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.09,0.09,2.6,2.0,0.0,66.7,0.77,0.0,0.0,0.08,-0.2,-0.2,74.0,102.0,72.5,1651.0,827.0,17.0,21.0,81.0,41.0,49.0,83.7,15.0,27.0,55.6,0.0,9.0,0.0,0.0,8.0,92.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,6.0,1.0,128.0,11.0,57.0,65.0,7.0,6.0,128.0,45.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,60.0
Domingos Quina,pt POR,"FW,MF",Vizela,23,1999,13.0,10.0,726.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.37,0.37,0.0,0.37,0.7,0.7,0.09,0.09,8.1,2.0,2.0,15.4,0.25,0.0,0.0,0.05,-0.7,-0.7,224.0,278.0,80.6,3476.0,958.0,117.0,129.0,90.7,88.0,104.0,84.6,13.0,26.0,50.0,8.0,20.0,3.0,1.0,34.0,258.0,20.0,1.0,1.0,0.0,15.0,8.0,4.0,1.0,0.0,5.0,0.0,10.0,15.0,1.86,12.0,0.0,1.0,2.0,3.0,0.37,3.0,0.0,0.0,0.0,0.0,18.0,9.0,1.0,14.0,3.0,11.0,0.0,11.0,4.0,5.0,0.0,409.0,7.0,56.0,206.0,155.0,14.0,409.0,256.0,16.0,17.0,3.0,275.0,30.0,15.0,0.0,14.0,20.0,2.0,0.0,0.0,0.0,41.0,4.0,6.0,40.0
Cláudio Ramos,pt POR,GK,Porto,31,1991,2.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,56.0,85.7,1321.0,934.0,7.0,7.0,100.0,26.0,26.0,100.0,15.0,23.0,65.2,1.0,2.0,0.0,0.0,1.0,45.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,43.0,59.0,1.0,0.0,0.0,60.0,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0
Osama Rashid,iq IRQ,"MF,FW",Vizela,31,1992,7.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.3,1.0,0.0,100.0,3.1,0.0,0.0,0.02,0.0,0.0,25.0,29.0,86.2,479.0,197.0,9.0,10.0,90.0,10.0,13.0,76.9,5.0,5.0,100.0,1.0,3.0,2.0,1.0,3.0,27.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,38.0,3.0,9.0,22.0,8.0,0.0,38.0,19.0,0.0,1.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Miguel Rebelo,pt POR,MF,Moreirense,19,2003,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
João Rêgo,pt POR,MF,Benfica,18,2005,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.62,2.62,0.1,1.0,0.0,33.3,15.0,0.0,0.0,0.06,-0.2,-0.2,1.0,1.0,100.0,7.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,2.0,5.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
João Reis,pt POR,"DF,MF",Estrela,31,1992,19.0,16.0,1448.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,616.0,835.0,73.8,10747.0,4279.0,299.0,347.0,86.2,250.0,327.0,76.5,60.0,112.0,53.6,4.0,56.0,9.0,2.0,66.0,642.0,191.0,17.0,3.0,5.0,35.0,2.0,0.0,0.0,0.0,172.0,2.0,28.0,17.0,1.06,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,24.0,13.0,3.0,27.0,2.0,25.0,24.0,45.0,0.0,1035.0,41.0,316.0,501.0,227.0,8.0,1035.0,417.0,10.0,15.0,1.0,523.0,18.0,10.0,0.0,10.0,25.0,1.0,0.0,0.0,0.0,90.0,17.0,17.0,50.0
Matheus Reis,br BRA,"DF,MF",Sporting CP,28,1995,27.0,15.0,1425.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.01,0.01,15.8,1.0,0.0,25.0,0.06,0.0,0.0,0.02,-0.1,-0.1,966.0,1141.0,84.7,14898.0,4899.0,548.0,582.0,94.2,356.0,424.0,84.0,49.0,103.0,47.6,15.0,137.0,19.0,8.0,119.0,1046.0,92.0,13.0,1.0,1.0,46.0,0.0,0.0,0.0,0.0,77.0,3.0,19.0,37.0,2.34,35.0,1.0,0.0,0.0,10.0,0.63,9.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,11.0,2.0,16.0,3.0,13.0,9.0,27.0,0.0,1260.0,47.0,274.0,730.0,262.0,18.0,1260.0,860.0,54.0,32.0,5.0,936.0,6.0,6.0,0.0,14.0,12.0,2.0,0.0,0.0,0.0,68.0,17.0,14.0,54.8
Miguel Reisinho,pt POR,MF,Boavista,24,1999,31.0,26.0,2098.0,3.0,2.0,1.0,1.0,8.0,0.0,0.13,0.09,0.21,0.09,0.17,2.2,1.4,0.09,0.06,23.3,4.0,0.0,25.0,0.17,0.13,0.5,0.09,0.8,0.6,642.0,811.0,79.2,10330.0,2559.0,347.0,412.0,84.2,199.0,239.0,83.3,66.0,91.0,72.5,18.0,65.0,9.0,0.0,55.0,778.0,26.0,13.0,6.0,11.0,5.0,2.0,2.0,0.0,0.0,3.0,7.0,13.0,52.0,2.23,40.0,3.0,1.0,6.0,6.0,0.26,4.0,0.0,0.0,2.0,0.0,48.0,30.0,14.0,29.0,5.0,22.0,8.0,14.0,21.0,37.0,2.0,1069.0,51.0,213.0,650.0,214.0,33.0,1068.0,463.0,16.0,15.0,5.0,698.0,40.0,14.0,0.0,48.0,33.0,4.0,1.0,1.0,0.0,112.0,58.0,52.0,52.7
Filipe Relvas,pt POR,DF,Portimonense,23,1999,32.0,32.0,2795.0,2.0,3.0,0.0,0.0,4.0,1.0,0.06,0.1,0.16,0.06,0.16,1.2,1.2,0.04,0.04,31.1,5.0,0.0,45.5,0.16,0.18,0.4,0.11,0.8,0.8,1226.0,1555.0,78.8,23706.0,9059.0,435.0,506.0,86.0,630.0,737.0,85.5,138.0,266.0,51.9,16.0,75.0,12.0,5.0,85.0,1374.0,177.0,50.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,127.0,4.0,12.0,29.0,0.93,26.0,1.0,2.0,0.0,7.0,0.23,6.0,0.0,1.0,0.0,0.0,56.0,32.0,43.0,13.0,0.0,48.0,25.0,23.0,58.0,140.0,1.0,1914.0,234.0,976.0,805.0,142.0,25.0,1914.0,876.0,10.0,7.0,0.0,1091.0,11.0,1.0,0.0,22.0,9.0,2.0,0.0,1.0,3.0,118.0,83.0,61.0,57.6
