player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Christiaan Ravych,be BEL,DF,Cercle Brugge,21,2002,15.0,12.0,1071.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.01,0.01,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,225.0,350.0,64.3,4582.0,2415.0,72.0,103.0,69.9,107.0,157.0,68.2,39.0,75.0,52.0,6.0,36.0,4.0,1.0,50.0,329.0,20.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,1.0,4.0,15.0,1.26,9.0,0.0,0.0,4.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,35.0,27.0,21.0,12.0,2.0,17.0,5.0,12.0,18.0,29.0,1.0,477.0,36.0,154.0,287.0,44.0,5.0,477.0,195.0,7.0,12.0,0.0,114.0,8.0,2.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,97.0,21.0,20.0,51.2
Jeff Reine-Adélaïde,fr FRA,MF,RWD Molenbeek,25,1998,20.0,18.0,1367.0,1.0,2.0,0.0,0.0,2.0,1.0,0.07,0.13,0.2,0.07,0.2,1.0,1.0,0.06,0.06,15.2,3.0,1.0,20.0,0.2,0.07,0.33,0.06,0.0,0.0,589.0,734.0,80.2,11010.0,2527.0,226.0,259.0,87.3,259.0,302.0,85.8,76.0,121.0,62.8,13.0,55.0,16.0,1.0,88.0,654.0,73.0,18.0,4.0,8.0,34.0,16.0,12.0,4.0,0.0,5.0,7.0,10.0,47.0,3.09,40.0,3.0,1.0,0.0,6.0,0.4,6.0,0.0,0.0,0.0,0.0,15.0,12.0,8.0,6.0,1.0,15.0,2.0,13.0,9.0,15.0,1.0,873.0,33.0,140.0,485.0,261.0,27.0,873.0,654.0,38.0,58.0,7.0,623.0,17.0,26.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,93.0,3.0,7.0,30.0
Bryan Reynolds,us USA,DF,Westerlo,22,2001,27.0,27.0,2354.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08,0.8,0.8,0.03,0.03,26.2,2.0,0.0,25.0,0.08,0.0,0.0,0.1,-0.8,-0.8,982.0,1342.0,73.2,16043.0,6700.0,490.0,587.0,83.5,391.0,514.0,76.1,70.0,166.0,42.2,25.0,86.0,24.0,9.0,127.0,1052.0,285.0,14.0,2.0,7.0,56.0,0.0,0.0,0.0,0.0,271.0,5.0,31.0,52.0,1.99,43.0,0.0,2.0,3.0,8.0,0.31,5.0,0.0,0.0,2.0,0.0,54.0,37.0,29.0,20.0,5.0,30.0,8.0,22.0,34.0,60.0,0.0,1639.0,78.0,469.0,781.0,416.0,38.0,1639.0,1009.0,69.0,52.0,13.0,868.0,48.0,10.0,0.0,22.0,15.0,0.0,2.0,1.0,0.0,162.0,25.0,26.0,49.0
Federico Ricca,uy URU,DF,OH Leuven,28,1994,17.0,17.0,1489.0,1.0,0.0,0.0,0.0,5.0,0.0,0.06,0.0,0.06,0.06,0.06,1.7,1.7,0.1,0.1,16.5,2.0,0.0,15.4,0.12,0.08,0.5,0.13,-0.7,-0.7,841.0,1039.0,80.9,18627.0,6745.0,210.0,246.0,85.4,467.0,525.0,89.0,155.0,236.0,65.7,3.0,82.0,3.0,1.0,90.0,969.0,61.0,38.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,17.0,9.0,10.0,14.0,0.85,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,13.0,2.0,0.0,20.0,10.0,10.0,26.0,61.0,0.0,1191.0,142.0,537.0,592.0,70.0,15.0,1191.0,849.0,19.0,12.0,0.0,796.0,10.0,2.0,0.0,16.0,14.0,1.0,0.0,2.0,1.0,76.0,38.0,38.0,50.0
Rikelmi,br BRA,"MF,FW",RWD Molenbeek,21,2001,8.0,3.0,271.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.08,0.08,3.0,3.0,0.0,75.0,1.0,0.0,0.0,0.06,-0.3,-0.3,93.0,108.0,86.1,1383.0,273.0,44.0,52.0,84.6,41.0,46.0,89.1,2.0,3.0,66.7,1.0,6.0,2.0,0.0,8.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.32,5.0,0.0,0.0,0.0,2.0,0.66,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,150.0,1.0,13.0,78.0,64.0,7.0,150.0,126.0,8.0,4.0,3.0,111.0,12.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
Mats Rits,be BEL,MF,Anderlecht,30,1993,26.0,26.0,2133.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.04,0.04,0.0,0.04,0.7,0.7,0.03,0.03,23.7,4.0,0.0,44.4,0.17,0.0,0.0,0.08,-0.7,-0.7,867.0,1133.0,76.5,16191.0,4837.0,341.0,421.0,81.0,391.0,464.0,84.3,106.0,193.0,54.9,21.0,91.0,22.0,4.0,112.0,1095.0,35.0,23.0,5.0,2.0,15.0,5.0,2.0,1.0,0.0,2.0,3.0,14.0,42.0,1.77,40.0,0.0,0.0,1.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,34.0,16.0,14.0,19.0,1.0,36.0,12.0,24.0,21.0,50.0,0.0,1338.0,98.0,354.0,764.0,224.0,18.0,1338.0,877.0,11.0,20.0,1.0,804.0,12.0,6.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,119.0,19.0,38.0,33.3
Mats Rits,be BEL,MF,Club Brugge,30,1993,2.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.46,0.46,0.9,1.0,0.0,50.0,1.14,0.0,0.0,0.2,-0.4,-0.4,50.0,63.0,79.4,972.0,278.0,16.0,19.0,84.2,28.0,33.0,84.8,6.0,8.0,75.0,2.0,2.0,2.0,0.0,10.0,55.0,8.0,3.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.62,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,70.0,2.0,6.0,42.0,23.0,2.0,70.0,51.0,0.0,2.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Kevin Rodríguez,ec ECU,FW,Union SG,23,2000,14.0,3.0,442.0,3.0,2.0,0.0,1.0,1.0,0.0,0.61,0.41,1.02,0.61,1.02,3.1,2.3,0.63,0.47,4.9,14.0,0.0,60.9,2.85,0.13,0.21,0.1,-0.1,0.7,95.0,137.0,69.3,1414.0,385.0,55.0,75.0,73.3,24.0,38.0,63.2,9.0,11.0,81.8,4.0,12.0,5.0,2.0,10.0,130.0,6.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,21.0,4.27,11.0,0.0,2.0,4.0,5.0,1.02,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,218.0,5.0,22.0,75.0,125.0,39.0,217.0,174.0,15.0,11.0,8.0,166.0,19.0,17.0,0.0,7.0,11.0,9.0,1.0,0.0,0.0,25.0,10.0,25.0,28.6
Davy Roef,be BEL,GK,Gent,29,1994,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,359.0,80.2,8261.0,6060.0,36.0,37.0,97.3,136.0,139.0,97.8,114.0,181.0,63.0,0.0,1.0,0.0,0.0,0.0,256.0,103.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,385.0,354.0,385.0,0.0,0.0,0.0,385.0,263.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,75.0
Žan Rogelj,si SVN,"DF,MF",Charleroi,23,1999,25.0,24.0,2089.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,0.3,0.3,0.01,0.01,23.2,3.0,0.0,60.0,0.13,0.0,0.0,0.05,-0.3,-0.3,844.0,1134.0,74.4,13473.0,5548.0,431.0,502.0,85.9,313.0,420.0,74.5,64.0,140.0,45.7,28.0,50.0,25.0,19.0,76.0,850.0,278.0,6.0,0.0,2.0,87.0,6.0,1.0,3.0,0.0,266.0,6.0,36.0,54.0,2.33,43.0,7.0,1.0,1.0,3.0,0.13,1.0,2.0,0.0,0.0,0.0,53.0,40.0,32.0,17.0,4.0,31.0,6.0,25.0,39.0,55.0,0.0,1389.0,77.0,369.0,594.0,452.0,23.0,1389.0,778.0,52.0,39.0,10.0,678.0,27.0,4.0,0.0,14.0,5.0,3.0,0.0,0.0,0.0,144.0,11.0,28.0,28.2
Tuur Rommens,be BEL,DF,Westerlo,20,2003,16.0,11.0,943.0,1.0,2.0,0.0,0.0,1.0,1.0,0.1,0.19,0.29,0.1,0.29,0.6,0.6,0.06,0.06,10.5,4.0,0.0,44.4,0.38,0.11,0.25,0.07,0.4,0.4,407.0,597.0,68.2,7316.0,2677.0,168.0,214.0,78.5,185.0,248.0,74.6,43.0,98.0,43.9,5.0,38.0,8.0,5.0,59.0,457.0,138.0,20.0,0.0,5.0,38.0,1.0,1.0,0.0,0.0,117.0,2.0,19.0,11.0,1.05,10.0,0.0,0.0,0.0,4.0,0.38,3.0,0.0,0.0,0.0,0.0,27.0,17.0,20.0,4.0,3.0,23.0,2.0,21.0,23.0,36.0,1.0,762.0,54.0,265.0,310.0,195.0,25.0,762.0,405.0,17.0,13.0,2.0,358.0,22.0,9.0,0.0,19.0,6.0,2.0,0.0,0.0,0.0,61.0,25.0,12.0,67.6
Franco Russo,ar ARG,DF,OH Leuven,28,1994,2.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,147.0,80.0,4.0,4.0,100.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,21.0,5.0,12.0,8.0,1.0,0.0,21.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Kyriani Sabbe,be BEL,DF,Club Brugge,18,2005,12.0,5.0,563.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,0.3,0.3,0.05,0.05,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.3,-0.3,310.0,375.0,82.7,5276.0,1705.0,135.0,158.0,85.4,137.0,160.0,85.6,24.0,35.0,68.6,9.0,24.0,5.0,3.0,36.0,319.0,56.0,4.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,52.0,0.0,8.0,22.0,3.52,19.0,2.0,0.0,0.0,5.0,0.8,5.0,0.0,0.0,0.0,0.0,12.0,9.0,8.0,3.0,1.0,8.0,4.0,4.0,7.0,6.0,0.0,427.0,16.0,103.0,211.0,117.0,9.0,427.0,284.0,22.0,14.0,2.0,252.0,7.0,4.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,43.0,6.0,6.0,50.0
Mujaid Sadick,es ESP,DF,Genk,23,2000,17.0,16.0,1441.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.03,0.03,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.5,-0.5,730.0,794.0,91.9,16209.0,4937.0,123.0,137.0,89.8,482.0,507.0,95.1,115.0,127.0,90.6,1.0,58.0,1.0,0.0,66.0,762.0,31.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,0.31,5.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,31.0,22.0,22.0,9.0,0.0,31.0,19.0,12.0,19.0,68.0,1.0,967.0,157.0,453.0,493.0,23.0,11.0,967.0,670.0,8.0,4.0,0.0,611.0,6.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,87.0,36.0,23.0,61.0
Noah Sadiki,be BEL,MF,Union SG,18,2004,27.0,11.0,1145.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.9,0.9,0.07,0.07,12.7,2.0,0.0,33.3,0.16,0.0,0.0,0.14,-0.9,-0.9,408.0,496.0,82.3,6986.0,2196.0,166.0,193.0,86.0,194.0,222.0,87.4,31.0,51.0,60.8,9.0,43.0,14.0,4.0,68.0,490.0,5.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,32.0,2.51,26.0,0.0,1.0,2.0,3.0,0.24,3.0,0.0,0.0,0.0,0.0,37.0,22.0,10.0,20.0,7.0,18.0,3.0,15.0,17.0,14.0,0.0,642.0,18.0,136.0,378.0,133.0,11.0,642.0,417.0,19.0,19.0,4.0,373.0,14.0,6.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,81.0,8.0,7.0,53.3
Richie Sagrado,be BEL,"DF,MF",OH Leuven,19,2004,24.0,21.0,1705.0,2.0,1.0,0.0,0.0,3.0,1.0,0.11,0.05,0.16,0.11,0.16,1.0,1.0,0.05,0.05,18.9,6.0,0.0,42.9,0.32,0.14,0.33,0.07,1.0,1.0,457.0,594.0,76.9,7492.0,2462.0,209.0,250.0,83.6,206.0,262.0,78.6,27.0,52.0,51.9,12.0,25.0,7.0,4.0,40.0,470.0,124.0,5.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,119.0,0.0,10.0,29.0,1.53,21.0,3.0,1.0,3.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,34.0,23.0,25.0,7.0,2.0,13.0,5.0,8.0,16.0,30.0,0.0,802.0,48.0,203.0,380.0,234.0,26.0,802.0,488.0,23.0,15.0,3.0,431.0,42.0,14.0,0.0,20.0,43.0,2.0,0.0,0.0,0.0,79.0,22.0,45.0,32.8
Hakim Sahabo,rw RWA,MF,Standard Liège,18,2005,9.0,5.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,227.0,274.0,82.8,4588.0,1040.0,63.0,76.0,82.9,120.0,139.0,86.3,36.0,48.0,75.0,1.0,32.0,3.0,0.0,29.0,262.0,12.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,1.72,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,5.0,12.0,0.0,9.0,5.0,4.0,9.0,11.0,0.0,336.0,17.0,97.0,216.0,30.0,0.0,336.0,238.0,7.0,3.0,0.0,205.0,10.0,6.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,41.0,0.0,6.0,0.0
Marsoni Sambu,ao ANG,DF,RWD Molenbeek,27,1996,14.0,12.0,1055.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.05,0.05,11.7,1.0,0.0,50.0,0.09,0.0,0.0,0.3,-0.6,-0.6,410.0,550.0,74.5,6544.0,2335.0,194.0,239.0,81.2,185.0,236.0,78.4,16.0,40.0,40.0,6.0,24.0,4.0,3.0,31.0,445.0,105.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,96.0,0.0,22.0,20.0,1.71,12.0,1.0,0.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,32.0,16.0,21.0,10.0,1.0,17.0,3.0,14.0,16.0,45.0,1.0,710.0,55.0,279.0,336.0,106.0,10.0,710.0,393.0,13.0,18.0,3.0,316.0,23.0,17.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,102.0,12.0,10.0,54.5
Matisse Samoise,be BEL,DF,Gent,21,2001,29.0,27.0,2329.0,5.0,0.0,0.0,0.0,4.0,0.0,0.19,0.0,0.19,0.19,0.19,2.2,2.2,0.09,0.09,25.9,11.0,0.0,47.8,0.43,0.22,0.45,0.1,2.8,2.8,1322.0,1704.0,77.6,23721.0,6606.0,603.0,715.0,84.3,525.0,653.0,80.4,153.0,238.0,64.3,14.0,96.0,26.0,10.0,126.0,1412.0,290.0,10.0,1.0,31.0,76.0,1.0,0.0,0.0,0.0,279.0,2.0,59.0,63.0,2.44,47.0,3.0,3.0,7.0,6.0,0.23,2.0,1.0,1.0,2.0,0.0,86.0,52.0,44.0,33.0,9.0,36.0,10.0,26.0,32.0,51.0,0.0,2050.0,61.0,450.0,904.0,720.0,43.0,2050.0,1298.0,66.0,65.0,8.0,1207.0,37.0,17.0,0.0,35.0,46.0,0.0,1.0,0.0,0.0,174.0,26.0,38.0,40.6
Philipe Sampaio,br BRA,DF,RWD Molenbeek,28,1994,5.0,5.0,409.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,179.0,81.0,3028.0,1007.0,40.0,50.0,80.0,79.0,88.0,89.8,23.0,34.0,67.6,1.0,8.0,0.0,0.0,15.0,173.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,9.0,7.0,2.0,4.0,16.0,0.0,220.0,30.0,96.0,119.0,5.0,2.0,220.0,132.0,0.0,1.0,0.0,119.0,2.0,1.0,1.0,9.0,2.0,1.0,0.0,2.0,0.0,21.0,12.0,6.0,66.7
Killian Sardella,be BEL,DF,Anderlecht,21,2002,25.0,22.0,1980.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.18,0.18,0.0,0.18,0.5,0.5,0.02,0.02,22.0,6.0,0.0,46.2,0.27,0.0,0.0,0.04,-0.5,-0.5,869.0,1140.0,76.2,14683.0,5035.0,399.0,458.0,87.1,375.0,474.0,79.1,71.0,154.0,46.1,12.0,59.0,17.0,9.0,67.0,973.0,164.0,7.0,0.0,8.0,80.0,0.0,0.0,0.0,0.0,157.0,3.0,26.0,33.0,1.5,23.0,4.0,2.0,2.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,41.0,19.0,25.0,11.0,5.0,27.0,9.0,18.0,16.0,70.0,0.0,1409.0,110.0,462.0,523.0,437.0,31.0,1409.0,922.0,50.0,44.0,8.0,834.0,40.0,21.0,0.0,22.0,19.0,1.0,0.0,0.0,0.0,126.0,29.0,21.0,58.0
Mamadou Sarr,fr FRA,"MF,DF",RWD Molenbeek,17,2005,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.03,0.03,6.0,2.0,0.0,40.0,0.33,0.0,0.0,0.04,-0.2,-0.2,189.0,245.0,77.1,3850.0,1103.0,52.0,68.0,76.5,105.0,120.0,87.5,26.0,47.0,55.3,3.0,15.0,1.0,0.0,19.0,235.0,9.0,9.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.83,4.0,0.0,0.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,17.0,13.0,13.0,2.0,2.0,7.0,4.0,3.0,5.0,19.0,0.0,330.0,45.0,134.0,162.0,41.0,6.0,330.0,211.0,3.0,8.0,0.0,193.0,9.0,7.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,35.0,11.0,6.0,64.7
Allahyar Sayyadmanesh,ir IRN,"FW,MF",Westerlo,22,2001,7.0,4.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.31,0.31,4.3,3.0,0.0,25.0,0.7,0.0,0.0,0.11,-1.3,-1.3,61.0,104.0,58.7,932.0,270.0,38.0,53.0,71.7,15.0,23.0,65.2,5.0,14.0,35.7,3.0,6.0,6.0,1.0,16.0,98.0,2.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,11.0,2.55,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,7.0,0.0,7.0,4.0,4.0,0.0,165.0,4.0,22.0,65.0,82.0,23.0,165.0,107.0,12.0,8.0,8.0,109.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,13.0,17.0,5.0,77.3
Joël Schingtienne,be BEL,DF,OH Leuven,20,2002,25.0,22.0,1951.0,1.0,0.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,0.1,0.1,0.01,0.01,21.7,2.0,0.0,100.0,0.09,0.5,0.5,0.07,0.9,0.9,713.0,875.0,81.5,13658.0,4318.0,232.0,278.0,83.5,389.0,446.0,87.2,79.0,114.0,69.3,7.0,38.0,4.0,1.0,48.0,777.0,96.0,27.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,68.0,2.0,16.0,16.0,0.74,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23.0,31.0,7.0,1.0,28.0,17.0,11.0,22.0,84.0,0.0,1096.0,140.0,564.0,457.0,94.0,9.0,1096.0,677.0,23.0,18.0,1.0,571.0,29.0,8.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,134.0,20.0,19.0,51.3
Kasper Schmeichel,dk DEN,GK,Anderlecht,36,1986,23.0,23.0,2070.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,884.0,80.3,19698.0,13042.0,93.0,95.0,97.9,356.0,358.0,99.4,255.0,424.0,60.1,0.0,14.0,0.0,0.0,0.0,698.0,185.0,45.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.13,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,931.0,744.0,916.0,15.0,0.0,0.0,931.0,705.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,100.0
Daniel Schmidt,jp JPN,GK,Gent,31,1992,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,249.0,72.7,5367.0,3841.0,28.0,28.0,100.0,75.0,77.0,97.4,78.0,144.0,54.2,0.0,8.0,0.0,0.0,0.0,187.0,62.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,267.0,221.0,265.0,2.0,0.0,0.0,267.0,190.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Daniel Schmidt,jp JPN,GK,Sint-Truiden,31,1992,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,160.0,82.5,3638.0,2437.0,19.0,19.0,100.0,67.0,67.0,100.0,44.0,72.0,61.1,0.0,2.0,1.0,0.0,0.0,137.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,144.0,164.0,0.0,0.0,0.0,164.0,138.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,100.0
Rob Schoofs,be BEL,MF,Mechelen,29,1994,28.0,27.0,2429.0,6.0,6.0,0.0,1.0,2.0,0.0,0.22,0.22,0.44,0.22,0.44,5.3,4.5,0.19,0.17,27.0,18.0,1.0,32.1,0.67,0.11,0.33,0.08,0.7,1.5,1277.0,1608.0,79.4,24312.0,6468.0,470.0,554.0,84.8,582.0,669.0,87.0,179.0,284.0,63.0,44.0,163.0,38.0,4.0,186.0,1541.0,54.0,34.0,11.0,16.0,30.0,2.0,1.0,0.0,0.0,6.0,13.0,34.0,106.0,3.93,88.0,2.0,8.0,2.0,12.0,0.44,10.0,0.0,2.0,0.0,0.0,45.0,18.0,20.0,15.0,10.0,26.0,4.0,22.0,25.0,22.0,0.0,1870.0,49.0,369.0,1037.0,497.0,63.0,1869.0,1435.0,59.0,70.0,12.0,1295.0,31.0,26.0,0.0,24.0,30.0,1.0,0.0,1.0,0.0,240.0,16.0,20.0,44.4
