player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Koki Saito,jp JPN,FW,Sparta R'dam,21,2001,21.0,20.0,1658.0,3.0,5.0,0.0,0.0,0.0,0.0,0.16,0.27,0.43,0.16,0.43,4.2,4.2,0.23,0.23,18.4,13.0,1.0,28.3,0.71,0.07,0.23,0.09,-1.2,-1.2,417.0,578.0,72.1,5904.0,1687.0,248.0,301.0,82.4,120.0,158.0,75.9,23.0,56.0,41.1,34.0,26.0,39.0,11.0,69.0,520.0,53.0,11.0,2.0,4.0,67.0,36.0,17.0,13.0,0.0,3.0,5.0,24.0,74.0,4.02,53.0,3.0,3.0,5.0,10.0,0.54,6.0,1.0,1.0,0.0,0.0,16.0,11.0,8.0,4.0,4.0,14.0,3.0,11.0,5.0,20.0,0.0,818.0,26.0,96.0,253.0,483.0,100.0,818.0,532.0,66.0,31.0,29.0,575.0,48.0,29.0,0.0,13.0,34.0,6.0,0.0,0.0,0.0,77.0,10.0,18.0,35.7
Anass Salah-Eddine,nl NED,DF,Ajax,21,2002,6.0,2.0,192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.0,0.47,0.1,0.1,0.03,0.03,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,134.0,157.0,85.4,1901.0,592.0,88.0,93.0,94.6,40.0,49.0,81.6,5.0,13.0,38.5,6.0,10.0,9.0,1.0,17.0,134.0,23.0,3.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,18.0,0.0,1.0,12.0,5.6,12.0,0.0,0.0,0.0,3.0,1.4,3.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,4.0,1.0,3.0,1.0,5.0,1.0,189.0,5.0,38.0,80.0,72.0,6.0,189.0,116.0,6.0,3.0,3.0,123.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,50.0
Anass Salah-Eddine,nl NED,"DF,MF",Twente,21,2002,6.0,0.0,126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.0,0.71,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,94.0,81.9,1113.0,403.0,46.0,53.0,86.8,26.0,34.0,76.5,3.0,3.0,100.0,2.0,6.0,5.0,1.0,12.0,85.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,7.0,4.96,3.0,0.0,0.0,1.0,2.0,1.42,1.0,0.0,0.0,1.0,0.0,9.0,6.0,4.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,108.0,2.0,26.0,37.0,48.0,2.0,108.0,63.0,6.0,4.0,0.0,76.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0
Shurandy Sambo,nl NED,DF,PSV Eindhoven,21,2001,11.0,1.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,158.0,188.0,84.0,2511.0,705.0,76.0,86.0,88.4,68.0,74.0,91.9,9.0,19.0,47.4,4.0,12.0,3.0,1.0,6.0,167.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,6.0,2.81,5.0,0.0,0.0,1.0,1.0,0.47,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,0.0,217.0,11.0,65.0,101.0,51.0,1.0,217.0,119.0,4.0,4.0,0.0,144.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,60.0
Alfons Sampsted,is ISL,DF,Twente,25,1998,24.0,18.0,1541.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.5,0.5,0.03,0.03,17.1,1.0,0.0,10.0,0.06,0.0,0.0,0.05,-0.5,-0.5,844.0,1042.0,81.0,14595.0,4933.0,390.0,439.0,88.8,366.0,415.0,88.2,71.0,126.0,56.3,9.0,51.0,13.0,4.0,65.0,819.0,221.0,25.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,196.0,2.0,34.0,29.0,1.69,19.0,5.0,1.0,3.0,4.0,0.23,3.0,0.0,0.0,1.0,0.0,36.0,20.0,25.0,7.0,4.0,20.0,5.0,15.0,30.0,41.0,0.0,1215.0,59.0,454.0,502.0,267.0,17.0,1215.0,569.0,24.0,14.0,3.0,621.0,21.0,7.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,119.0,14.0,16.0,46.7
Philippe Sandler,nl NED,DF,NEC Nijmegen,26,1997,24.0,23.0,1873.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.01,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.3,-0.3,1152.0,1266.0,91.0,24130.0,8958.0,333.0,350.0,95.1,639.0,678.0,94.2,171.0,219.0,78.1,6.0,97.0,6.0,1.0,96.0,1222.0,43.0,36.0,3.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,32.0,1.54,27.0,2.0,2.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,24.0,14.0,16.0,8.0,0.0,26.0,21.0,5.0,17.0,89.0,1.0,1464.0,222.0,702.0,741.0,35.0,12.0,1464.0,850.0,8.0,4.0,0.0,1031.0,10.0,4.0,0.0,19.0,10.0,0.0,0.0,1.0,0.0,92.0,46.0,22.0,67.6
Cisse Sandra,be BEL,MF,Excelsior,19,2003,26.0,19.0,1670.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.11,0.05,0.11,2.1,2.1,0.11,0.11,18.6,4.0,0.0,19.0,0.22,0.05,0.25,0.1,-1.1,-1.1,488.0,611.0,79.9,8851.0,2211.0,192.0,223.0,86.1,209.0,250.0,83.6,65.0,91.0,71.4,8.0,47.0,5.0,1.0,46.0,577.0,33.0,11.0,1.0,5.0,14.0,3.0,1.0,0.0,0.0,6.0,1.0,11.0,34.0,1.83,25.0,1.0,3.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,34.0,17.0,17.0,11.0,6.0,16.0,6.0,10.0,15.0,22.0,0.0,806.0,45.0,217.0,426.0,172.0,34.0,806.0,417.0,15.0,13.0,2.0,481.0,28.0,19.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,77.0,14.0,22.0,38.9
Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,25,1997,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.1,0.1,0.05,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,151.0,171.0,88.3,2466.0,884.0,84.0,85.0,98.8,51.0,59.0,86.4,13.0,21.0,61.9,4.0,15.0,0.0,0.0,19.0,165.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,4.0,8.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,187.0,6.0,24.0,139.0,25.0,1.0,187.0,110.0,4.0,3.0,0.0,154.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,1.0,3.0,25.0
Mohamed Sankoh,nl NED,FW,Heracles Almelo,19,2003,28.0,12.0,1088.0,6.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.5,0.5,0.5,9.0,9.0,0.74,0.74,12.1,13.0,0.0,34.2,1.08,0.16,0.46,0.24,-3.0,-3.0,133.0,179.0,74.3,1922.0,254.0,78.0,99.0,78.8,41.0,57.0,71.9,8.0,10.0,80.0,5.0,9.0,4.0,1.0,13.0,157.0,21.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,1.49,12.0,0.0,4.0,0.0,2.0,0.17,0.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,3.0,2.0,8.0,0.0,8.0,1.0,5.0,0.0,333.0,7.0,16.0,169.0,154.0,59.0,333.0,178.0,13.0,9.0,3.0,240.0,37.0,17.0,0.0,12.0,5.0,15.0,0.0,0.0,0.0,23.0,27.0,44.0,38.0
Kodai Sano,jp JPN,"FW,MF",NEC Nijmegen,19,2003,24.0,17.0,1593.0,4.0,2.0,0.0,0.0,3.0,0.0,0.23,0.11,0.34,0.23,0.34,3.3,3.3,0.18,0.18,17.7,10.0,0.0,35.7,0.56,0.14,0.4,0.12,0.7,0.7,561.0,705.0,79.6,8888.0,1927.0,287.0,325.0,88.3,219.0,262.0,83.6,39.0,68.0,57.4,15.0,41.0,9.0,3.0,56.0,682.0,19.0,4.0,4.0,3.0,24.0,0.0,0.0,0.0,0.0,9.0,4.0,18.0,35.0,1.98,28.0,0.0,3.0,4.0,5.0,0.28,3.0,0.0,0.0,2.0,0.0,34.0,17.0,15.0,15.0,4.0,29.0,5.0,24.0,20.0,26.0,0.0,994.0,45.0,182.0,565.0,266.0,38.0,994.0,548.0,39.0,24.0,9.0,667.0,51.0,32.0,0.0,19.0,35.0,2.0,1.0,0.0,0.0,101.0,17.0,23.0,42.5
Antonio Satriano,it ITA,FW,Heracles Almelo,19,2003,6.0,1.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.41,0.41,1.8,1.0,0.0,25.0,0.55,0.0,0.0,0.19,-0.7,-0.7,22.0,30.0,73.3,419.0,67.0,4.0,8.0,50.0,11.0,15.0,73.3,4.0,4.0,100.0,0.0,1.0,1.0,0.0,2.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,29.0,13.0,6.0,43.0,16.0,0.0,0.0,0.0,26.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,4.0,6.0,40.0
Leo Sauer,sk SVK,"FW,MF",Feyenoord,17,2005,13.0,0.0,287.0,2.0,3.0,0.0,0.0,1.0,0.0,0.63,0.94,1.57,0.63,1.57,1.3,1.3,0.41,0.41,3.2,4.0,0.0,36.4,1.25,0.18,0.5,0.12,0.7,0.7,135.0,181.0,74.6,2051.0,516.0,80.0,99.0,80.8,43.0,56.0,76.8,7.0,12.0,58.3,12.0,1.0,17.0,3.0,17.0,165.0,15.0,2.0,0.0,1.0,20.0,11.0,2.0,2.0,0.0,2.0,1.0,7.0,26.0,8.15,18.0,3.0,1.0,2.0,6.0,1.88,4.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,234.0,0.0,4.0,72.0,161.0,35.0,234.0,159.0,26.0,9.0,16.0,165.0,15.0,8.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,18.0,2.0,5.0,28.6
Jasper Schendelaar,nl NED,GK,Zwolle,22,2000,32.0,32.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,1358.0,68.0,27774.0,21805.0,189.0,189.0,100.0,379.0,388.0,97.7,351.0,771.0,45.5,1.0,26.0,2.0,0.0,0.0,1045.0,310.0,70.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,4.0,1451.0,1294.0,1441.0,10.0,0.0,0.0,1451.0,858.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,38.0,15.0,1.0,93.8
Sem Scheperman,nl NED,"MF,DF",Heracles Almelo,21,2002,22.0,8.0,702.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.17,0.17,7.8,4.0,0.0,30.8,0.51,0.0,0.0,0.1,-1.3,-1.3,220.0,280.0,78.6,3465.0,715.0,100.0,116.0,86.2,93.0,111.0,83.8,13.0,24.0,54.2,9.0,11.0,1.0,0.0,15.0,269.0,9.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,13.0,1.67,10.0,0.0,2.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,21.0,14.0,7.0,12.0,2.0,10.0,4.0,6.0,8.0,13.0,1.0,379.0,27.0,106.0,180.0,96.0,32.0,379.0,183.0,1.0,4.0,1.0,218.0,15.0,2.0,0.0,13.0,4.0,2.0,0.0,0.0,0.0,34.0,25.0,17.0,59.5
Lasse Schöne,dk DEN,MF,NEC Nijmegen,37,1986,23.0,13.0,1244.0,1.0,3.0,1.0,1.0,2.0,0.0,0.07,0.22,0.29,0.0,0.22,1.0,0.2,0.07,0.01,13.8,2.0,3.0,28.6,0.14,0.0,0.0,0.03,0.0,-0.2,647.0,796.0,81.3,11118.0,4059.0,298.0,331.0,90.0,258.0,287.0,89.9,63.0,127.0,49.6,27.0,77.0,12.0,3.0,82.0,690.0,105.0,47.0,4.0,5.0,70.0,57.0,27.0,26.0,0.0,1.0,1.0,12.0,45.0,3.26,22.0,18.0,2.0,2.0,7.0,0.51,3.0,4.0,0.0,0.0,0.0,14.0,7.0,7.0,4.0,3.0,9.0,3.0,6.0,13.0,35.0,0.0,918.0,46.0,216.0,518.0,197.0,8.0,917.0,448.0,16.0,12.0,2.0,547.0,12.0,11.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,98.0,14.0,16.0,46.7
Jerdy Schouten,nl NED,"MF,DF",PSV Eindhoven,26,1997,29.0,28.0,2422.0,4.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.15,0.15,3.0,3.0,0.11,0.11,26.9,8.0,0.0,36.4,0.3,0.18,0.5,0.14,1.0,1.0,1582.0,1764.0,89.7,25380.0,7924.0,768.0,850.0,90.4,693.0,741.0,93.5,81.0,102.0,79.4,13.0,160.0,15.0,0.0,171.0,1742.0,19.0,17.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,18.0,74.0,2.75,70.0,1.0,3.0,0.0,6.0,0.22,6.0,0.0,0.0,0.0,0.0,54.0,32.0,17.0,29.0,8.0,26.0,6.0,20.0,43.0,30.0,1.0,2009.0,89.0,498.0,1163.0,362.0,41.0,2009.0,1135.0,22.0,24.0,2.0,1415.0,26.0,23.0,0.0,24.0,15.0,1.0,0.0,0.0,0.0,211.0,50.0,29.0,63.3
Vivaldo Semedo,pt POR,FW,Volendam,18,2005,13.0,7.0,626.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.14,0.14,0.14,3.1,3.1,0.45,0.45,7.0,3.0,0.0,13.6,0.43,0.05,0.33,0.14,-2.1,-2.1,63.0,107.0,58.9,955.0,109.0,34.0,54.0,63.0,24.0,34.0,70.6,3.0,8.0,37.5,5.0,4.0,3.0,0.0,9.0,84.0,21.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.01,4.0,0.0,1.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,5.0,2.0,3.0,0.0,4.0,0.0,176.0,7.0,13.0,95.0,70.0,24.0,176.0,83.0,5.0,2.0,3.0,113.0,24.0,9.0,0.0,14.0,4.0,4.0,0.0,0.0,0.0,17.0,21.0,25.0,45.7
Nicolás Serrano,es ESP,"FW,MF",Zwolle,20,2003,10.0,0.0,147.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.61,0.61,0.0,0.61,0.3,0.3,0.2,0.2,1.6,2.0,0.0,40.0,1.22,0.0,0.0,0.07,-0.3,-0.3,45.0,71.0,63.4,885.0,305.0,18.0,19.0,94.7,19.0,27.0,70.4,6.0,13.0,46.2,3.0,2.0,4.0,2.0,5.0,64.0,4.0,1.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,3.06,4.0,0.0,1.0,0.0,1.0,0.61,1.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,109.0,1.0,17.0,39.0,53.0,6.0,109.0,70.0,6.0,2.0,0.0,71.0,7.0,8.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0
Mats Seuntjens,nl NED,"FW,MF",Utrecht,31,1992,15.0,11.0,956.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.09,0.19,0.09,0.19,3.8,3.8,0.36,0.36,10.6,10.0,0.0,50.0,0.94,0.05,0.1,0.19,-2.8,-2.8,179.0,293.0,61.1,3789.0,1424.0,66.0,85.0,77.6,68.0,104.0,65.4,38.0,83.0,45.8,21.0,19.0,11.0,1.0,33.0,232.0,60.0,12.0,4.0,3.0,50.0,39.0,21.0,16.0,0.0,2.0,1.0,8.0,32.0,3.01,16.0,14.0,0.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,4.0,1.0,5.0,1.0,4.0,5.0,11.0,0.0,399.0,12.0,56.0,185.0,165.0,34.0,399.0,207.0,20.0,13.0,12.0,260.0,25.0,13.0,0.0,18.0,9.0,3.0,0.0,1.0,0.0,31.0,9.0,15.0,37.5
Mats Seuntjens,nl NED,"FW,MF",RKC Waalwijk,31,1992,12.0,10.0,813.0,1.0,1.0,0.0,0.0,2.0,0.0,0.11,0.11,0.22,0.11,0.22,1.1,1.1,0.13,0.13,9.0,4.0,1.0,25.0,0.44,0.06,0.25,0.07,-0.1,-0.1,180.0,310.0,58.1,3366.0,1040.0,83.0,107.0,77.6,68.0,105.0,64.8,25.0,65.0,38.5,19.0,22.0,9.0,1.0,25.0,276.0,34.0,9.0,1.0,3.0,36.0,21.0,11.0,6.0,0.0,1.0,0.0,18.0,35.0,3.87,22.0,9.0,0.0,2.0,4.0,0.44,3.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,5.0,2.0,7.0,1.0,6.0,0.0,5.0,0.0,404.0,11.0,54.0,176.0,182.0,32.0,404.0,234.0,22.0,18.0,14.0,278.0,23.0,10.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,33.0,7.0,5.0,58.3
José Pascual Alba Seva,es ESP,FW,Almere City,23,2000,3.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,14.0,33.0,42.4,280.0,35.0,7.0,12.0,58.3,4.0,11.0,36.4,2.0,6.0,33.3,1.0,0.0,0.0,0.0,0.0,24.0,8.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,5.0,1.0,2.0,0.0,55.0,3.0,12.0,17.0,30.0,3.0,55.0,27.0,3.0,1.0,0.0,26.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,16.7
Serano Seymor,nl NED,DF,Excelsior,21,2002,9.0,4.0,369.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,173.0,203.0,85.2,3662.0,1088.0,45.0,49.0,91.8,105.0,114.0,92.1,23.0,36.0,63.9,0.0,14.0,1.0,0.0,10.0,200.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,5.0,0.0,5.0,5.0,20.0,1.0,247.0,28.0,143.0,104.0,4.0,1.0,247.0,164.0,5.0,1.0,0.0,171.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,57.1
Kaj Sierhuis,nl NED,FW,Fortuna Sittard,25,1998,31.0,27.0,2174.0,12.0,3.0,1.0,2.0,4.0,0.0,0.5,0.12,0.62,0.46,0.58,12.6,11.0,0.52,0.46,24.2,28.0,2.0,34.1,1.16,0.13,0.39,0.14,-0.6,0.0,361.0,546.0,66.1,5203.0,1187.0,211.0,291.0,72.5,107.0,162.0,66.0,20.0,31.0,64.5,35.0,28.0,24.0,4.0,50.0,507.0,35.0,1.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,4.0,4.0,16.0,72.0,2.98,52.0,0.0,5.0,11.0,5.0,0.21,3.0,0.0,0.0,1.0,0.0,11.0,5.0,1.0,4.0,6.0,16.0,4.0,12.0,0.0,11.0,0.0,826.0,15.0,44.0,359.0,435.0,127.0,824.0,431.0,42.0,37.0,16.0,623.0,62.0,39.0,0.0,28.0,32.0,9.0,1.0,0.0,0.0,50.0,87.0,115.0,43.1
Dimitris Siovas,gr GRE,DF,Fortuna Sittard,34,1988,27.0,27.0,2300.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.03,0.03,25.6,5.0,0.0,26.3,0.2,0.0,0.0,0.04,-0.7,-0.7,872.0,1109.0,78.6,18089.0,6306.0,238.0,274.0,86.9,509.0,585.0,87.0,109.0,212.0,51.4,4.0,54.0,4.0,1.0,67.0,1067.0,37.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,19.0,0.74,18.0,0.0,1.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,36.0,17.0,27.0,7.0,2.0,28.0,19.0,9.0,49.0,120.0,0.0,1402.0,184.0,771.0,579.0,59.0,24.0,1402.0,598.0,9.0,7.0,1.0,727.0,8.0,1.0,0.0,19.0,9.0,1.0,0.0,0.0,1.0,125.0,110.0,47.0,70.1
Gijs Smal,nl NED,DF,Twente,25,1997,26.0,24.0,2050.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,1.2,1.2,0.05,0.05,22.8,2.0,5.0,8.3,0.09,0.0,0.0,0.05,-1.2,-1.2,1150.0,1501.0,76.6,20259.0,7005.0,549.0,620.0,88.5,478.0,585.0,81.7,113.0,218.0,51.8,42.0,105.0,49.0,10.0,144.0,1256.0,241.0,18.0,1.0,16.0,104.0,40.0,29.0,3.0,0.0,183.0,4.0,52.0,79.0,3.47,58.0,12.0,5.0,3.0,6.0,0.26,5.0,1.0,0.0,0.0,0.0,34.0,19.0,14.0,13.0,7.0,27.0,3.0,24.0,16.0,35.0,0.0,1696.0,49.0,408.0,724.0,578.0,30.0,1696.0,848.0,69.0,50.0,3.0,1071.0,25.0,11.0,0.0,11.0,17.0,2.0,0.0,0.0,0.0,128.0,25.0,21.0,54.3
Ian Smeulers,nl NED,DF,Excelsior,23,2000,6.0,1.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,77.0,79.2,1083.0,301.0,25.0,28.0,89.3,25.0,32.0,78.1,8.0,11.0,72.7,1.0,2.0,2.0,1.0,3.0,58.0,19.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,17.0,0.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,4.0,1.0,3.0,7.0,7.0,0.0,116.0,15.0,59.0,43.0,15.0,0.0,116.0,35.0,1.0,2.0,0.0,40.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,50.0
Kees Smit,nl NED,MF,AZ Alkmaar,17,2006,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,83.3,160.0,49.0,5.0,5.0,100.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,3.0,8.0,5.0,1.0,16.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sven Sonnenberg,de GER,DF,Heracles Almelo,24,1999,25.0,18.0,1655.0,1.0,0.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,1.4,1.4,0.08,0.08,18.4,1.0,0.0,10.0,0.05,0.1,1.0,0.14,-0.4,-0.4,775.0,887.0,87.4,15639.0,5585.0,232.0,256.0,90.6,449.0,485.0,92.6,85.0,122.0,69.7,3.0,58.0,2.0,0.0,48.0,854.0,31.0,19.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,19.0,1.03,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,16.0,1.0,0.0,20.0,15.0,5.0,23.0,113.0,3.0,1102.0,204.0,598.0,472.0,37.0,22.0,1102.0,621.0,14.0,4.0,0.0,686.0,13.0,2.0,0.0,13.0,7.0,1.0,0.0,1.0,0.0,70.0,39.0,13.0,75.0
