player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Agustín Rossi,ar ARG,GK,Flamengo,29-003,1995,21.0,21.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,773.0,77.9,16008.0,10549.0,116.0,117.0,99.1,262.0,268.0,97.8,217.0,378.0,57.4,1.0,12.0,0.0,0.0,1.0,616.0,154.0,41.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.24,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,805.0,635.0,790.0,15.0,0.0,0.0,805.0,504.0,0.0,0.0,0.0,449.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,100.0
Ruan,br BRA,"FW,MF",Juventude,19-113,2005,6.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.21,0.21,1.1,2.0,0.0,66.7,1.82,0.0,0.0,0.08,-0.2,-0.2,23.0,29.0,79.3,326.0,97.0,9.0,12.0,75.0,12.0,12.0,100.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,49.0,1.0,5.0,20.0,25.0,3.0,49.0,30.0,1.0,3.0,1.0,37.0,7.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,25.0
Rubens,br BRA,DF,Atlético Mineiro,23-064,2001,4.0,2.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.05,0.05,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,50.0,73.0,68.5,742.0,199.0,28.0,34.0,82.4,21.0,28.0,75.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,1.0,57.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,5.0,3.81,4.0,0.0,0.0,0.0,1.0,0.76,1.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,0.0,95.0,6.0,19.0,40.0,37.0,2.0,95.0,37.0,3.0,1.0,0.0,51.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,3.0,7.0,30.0
Alan Ruschel,br BRA,DF,Juventude,35-001,1989,15.0,15.0,1248.0,1.0,0.0,0.0,0.0,4.0,1.0,0.07,0.0,0.07,0.07,0.07,0.6,0.6,0.04,0.04,13.9,1.0,0.0,25.0,0.07,0.25,1.0,0.15,0.4,0.4,542.0,686.0,79.0,9227.0,3906.0,253.0,273.0,92.7,230.0,287.0,80.1,46.0,85.0,54.1,12.0,41.0,9.0,4.0,54.0,515.0,170.0,27.0,0.0,3.0,35.0,7.0,2.0,5.0,0.0,136.0,1.0,19.0,28.0,2.02,20.0,6.0,0.0,1.0,2.0,0.14,1.0,0.0,0.0,0.0,1.0,37.0,18.0,18.0,18.0,1.0,17.0,6.0,11.0,20.0,24.0,0.0,813.0,37.0,297.0,373.0,154.0,8.0,813.0,398.0,22.0,15.0,1.0,443.0,13.0,8.0,1.0,20.0,22.0,0.0,0.0,1.0,0.0,52.0,10.0,9.0,52.6
José Sabino,br BRA,DF,São Paulo,27-304,1996,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,97.0,85.6,1680.0,817.0,27.0,29.0,93.1,43.0,45.0,95.6,12.0,19.0,63.2,0.0,6.0,0.0,0.0,6.0,94.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,15.0,0.0,127.0,15.0,73.0,53.0,2.0,1.0,127.0,62.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,66.7
Rodrigo Sam,br BRA,DF,Juventude,29-031,1995,11.0,6.0,714.0,1.0,0.0,0.0,0.0,4.0,0.0,0.13,0.0,0.13,0.13,0.13,0.4,0.4,0.05,0.05,7.9,1.0,0.0,25.0,0.13,0.25,1.0,0.1,0.6,0.6,328.0,375.0,87.5,6560.0,2368.0,77.0,92.0,83.7,224.0,233.0,96.1,24.0,37.0,64.9,2.0,15.0,2.0,0.0,21.0,365.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.38,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,10.0,3.0,1.0,13.0,11.0,2.0,17.0,34.0,0.0,470.0,80.0,278.0,176.0,18.0,10.0,470.0,238.0,2.0,1.0,0.0,281.0,4.0,2.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,23.0,26.0,9.0,74.3
Alex Santana,br BRA,"MF,FW",Ath Paranaense,29-103,1995,4.0,0.0,101.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06,0.06,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,45.0,50.0,90.0,619.0,131.0,32.0,33.0,97.0,13.0,13.0,100.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,4.0,31.0,24.0,2.0,59.0,35.0,1.0,4.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,33.3
Alex Santana,br BRA,MF,Corinthians,29-103,1995,4.0,4.0,346.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.16,0.16,3.8,1.0,0.0,14.3,0.26,0.0,0.0,0.09,-0.6,-0.6,109.0,137.0,79.6,2129.0,606.0,41.0,48.0,85.4,53.0,63.0,84.1,15.0,24.0,62.5,1.0,16.0,2.0,0.0,15.0,130.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.82,7.0,0.0,0.0,0.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,12.0,6.0,8.0,4.0,0.0,3.0,2.0,1.0,4.0,6.0,0.0,184.0,9.0,50.0,102.0,35.0,8.0,184.0,96.0,3.0,10.0,0.0,101.0,10.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,18.0,4.0,4.0,50.0
Ademir Santos,br BRA,"FW,MF",Bahia,29-190,1995,17.0,4.0,470.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19,0.19,0.38,0.19,0.38,0.8,0.8,0.14,0.14,5.2,4.0,0.0,44.4,0.77,0.11,0.25,0.08,0.2,0.2,145.0,191.0,75.9,2155.0,417.0,77.0,91.0,84.6,47.0,66.0,71.2,11.0,16.0,68.8,5.0,9.0,3.0,2.0,9.0,181.0,9.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,8.0,1.0,3.0,17.0,3.24,11.0,0.0,1.0,1.0,3.0,0.57,2.0,0.0,1.0,0.0,0.0,11.0,8.0,3.0,3.0,5.0,5.0,0.0,5.0,3.0,4.0,0.0,262.0,3.0,30.0,91.0,149.0,24.0,262.0,169.0,31.0,11.0,12.0,189.0,13.0,5.0,0.0,5.0,14.0,3.0,0.0,0.0,0.0,24.0,4.0,8.0,33.3
Allyson Aires dos Santos,br BRA,DF,Cuiabá,33-306,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,94.6,690.0,214.0,8.0,8.0,100.0,24.0,25.0,96.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,48.0,8.0,24.0,24.0,0.0,0.0,48.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Eduardo Santos,br BRA,DF,Red Bull Bragantino,26-270,1997,11.0,8.0,808.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.2,-0.2,349.0,426.0,81.9,6931.0,2256.0,106.0,124.0,85.5,202.0,224.0,90.2,36.0,61.0,59.0,1.0,20.0,0.0,0.0,31.0,403.0,23.0,20.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,6.0,0.67,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,11.0,8.0,0.0,13.0,9.0,4.0,9.0,53.0,0.0,540.0,81.0,258.0,265.0,21.0,7.0,540.0,282.0,6.0,3.0,0.0,308.0,6.0,8.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,39.0,25.0,6.0,80.6
Juan Santos,br BRA,"FW,MF",São Paulo,22-171,2002,10.0,3.0,263.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,0.7,0.7,0.22,0.22,2.9,1.0,0.0,20.0,0.34,0.0,0.0,0.13,-0.7,-0.7,51.0,71.0,71.8,821.0,126.0,23.0,26.0,88.5,19.0,26.0,73.1,6.0,7.0,85.7,3.0,0.0,3.0,0.0,4.0,62.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.4,5.0,0.0,1.0,1.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,7.0,1.0,6.0,2.0,2.0,0.0,112.0,4.0,12.0,48.0,56.0,17.0,112.0,60.0,6.0,6.0,4.0,63.0,11.0,3.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,8.0,3.0,11.0,21.4
Júnior Santos,br BRA,FW,Botafogo (RJ),29-318,1994,17.0,15.0,1314.0,3.0,1.0,0.0,0.0,2.0,0.0,0.21,0.07,0.27,0.21,0.27,5.4,5.4,0.37,0.37,14.6,15.0,0.0,39.5,1.03,0.08,0.2,0.14,-2.4,-2.4,195.0,273.0,71.4,2770.0,652.0,122.0,154.0,79.2,56.0,80.0,70.0,9.0,13.0,69.2,17.0,16.0,12.0,2.0,28.0,261.0,11.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,5.0,1.0,12.0,36.0,2.47,20.0,0.0,3.0,3.0,5.0,0.34,2.0,0.0,1.0,0.0,0.0,12.0,8.0,4.0,4.0,4.0,10.0,3.0,7.0,2.0,7.0,0.0,455.0,10.0,29.0,169.0,264.0,75.0,455.0,283.0,39.0,20.0,24.0,341.0,46.0,26.0,0.0,17.0,15.0,16.0,0.0,0.0,0.0,44.0,26.0,25.0,51.0
Kayke Santos,br BRA,FW,Ath Paranaense,16-120,2008,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Luis Eduardo Marques dos Santos,br BRA,DF,Criciúma,27-086,1997,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,174.0,86.0,4.0,4.0,100.0,7.0,9.0,77.8,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,12.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,3.0,12.0,4.0,0.0,19.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Eduardo Marques dos Santos,br BRA,"FW,DF",Fortaleza,27-086,1997,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,54.5,77.0,20.0,4.0,5.0,80.0,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,4.0,3.0,5.0,0.0,12.0,8.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Renzo Saravia,ar ARG,DF,Atlético Mineiro,31-069,1993,17.0,14.0,1249.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.01,13.9,1.0,0.0,12.5,0.07,0.0,0.0,0.03,-0.2,-0.2,896.0,1047.0,85.6,14687.0,5444.0,449.0,474.0,94.7,362.0,405.0,89.4,65.0,118.0,55.1,14.0,98.0,9.0,7.0,99.0,958.0,86.0,17.0,0.0,2.0,31.0,1.0,0.0,0.0,0.0,68.0,3.0,18.0,26.0,1.87,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,28.0,16.0,6.0,21.0,6.0,15.0,19.0,21.0,0.0,1215.0,46.0,363.0,690.0,175.0,7.0,1215.0,714.0,32.0,21.0,1.0,838.0,23.0,7.0,0.0,32.0,21.0,1.0,0.0,1.0,0.0,100.0,17.0,11.0,60.7
Eduardo Sasha,br BRA,FW,Red Bull Bragantino,32-182,1992,12.0,10.0,831.0,2.0,3.0,0.0,0.0,3.0,1.0,0.22,0.32,0.54,0.22,0.54,1.5,1.5,0.17,0.17,9.2,10.0,0.0,55.6,1.08,0.11,0.2,0.09,0.5,0.5,155.0,233.0,66.5,2260.0,658.0,85.0,116.0,73.3,54.0,74.0,73.0,9.0,13.0,69.2,9.0,14.0,7.0,0.0,30.0,225.0,8.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,19.0,2.06,13.0,1.0,2.0,1.0,5.0,0.54,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,2.0,4.0,4.0,5.0,0.0,308.0,9.0,18.0,146.0,146.0,32.0,308.0,169.0,11.0,8.0,1.0,228.0,19.0,11.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,24.0,34.0,50.0,40.5
Lucas Sasha,br BRA,MF,Fortaleza,34-176,1990,17.0,9.0,954.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.05,0.05,10.6,3.0,0.0,50.0,0.28,0.0,0.0,0.08,-0.5,-0.5,294.0,347.0,84.7,4721.0,1133.0,143.0,157.0,91.1,125.0,144.0,86.8,16.0,26.0,61.5,12.0,24.0,0.0,0.0,33.0,333.0,14.0,11.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,1.42,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,16.0,28.0,4.0,25.0,5.0,20.0,19.0,20.0,0.0,481.0,27.0,105.0,296.0,84.0,10.0,481.0,205.0,5.0,4.0,0.0,233.0,12.0,4.0,0.0,32.0,14.0,0.0,0.0,0.0,0.0,58.0,7.0,9.0,43.8
Jefferson Savarino,ve VEN,"MF,FW",Botafogo (RJ),27-287,1996,15.0,10.0,1033.0,4.0,3.0,0.0,0.0,3.0,0.0,0.35,0.26,0.61,0.35,0.61,2.6,2.4,0.23,0.2,11.5,15.0,1.0,60.0,1.31,0.16,0.27,0.09,1.4,1.6,324.0,422.0,76.8,5784.0,1887.0,162.0,189.0,85.7,108.0,127.0,85.0,47.0,80.0,58.8,38.0,41.0,17.0,4.0,63.0,368.0,52.0,16.0,3.0,5.0,55.0,31.0,10.0,17.0,1.0,0.0,2.0,12.0,56.0,4.88,35.0,18.0,3.0,0.0,6.0,0.52,5.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,7.0,2.0,5.0,2.0,7.0,0.0,509.0,7.0,44.0,216.0,251.0,34.0,509.0,301.0,20.0,17.0,7.0,368.0,20.0,24.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,46.0,2.0,4.0,33.3
Gustavo Scarpa,br BRA,"DF,MF",Atlético Mineiro,30-232,1994,20.0,18.0,1563.0,3.0,4.0,1.0,1.0,3.0,0.0,0.17,0.23,0.4,0.12,0.35,2.7,1.9,0.16,0.11,17.4,14.0,9.0,29.2,0.81,0.04,0.14,0.04,0.3,0.1,846.0,1116.0,75.8,17033.0,4710.0,358.0,388.0,92.3,333.0,412.0,80.8,145.0,267.0,54.3,33.0,62.0,37.0,16.0,100.0,945.0,167.0,22.0,2.0,27.0,167.0,56.0,19.0,15.0,8.0,89.0,4.0,27.0,68.0,3.92,44.0,9.0,7.0,5.0,8.0,0.46,5.0,1.0,2.0,0.0,0.0,29.0,18.0,10.0,15.0,4.0,9.0,4.0,5.0,11.0,21.0,0.0,1280.0,34.0,223.0,518.0,549.0,26.0,1279.0,800.0,60.0,44.0,9.0,914.0,26.0,18.0,0.0,8.0,27.0,4.0,0.0,0.0,0.0,74.0,12.0,19.0,38.7
Cleiton Schwengber,br BRA,GK,Red Bull Bragantino,27-005,1997,15.0,15.0,1259.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,500.0,67.2,9505.0,5957.0,55.0,55.0,100.0,155.0,157.0,98.7,124.0,284.0,43.7,0.0,7.0,0.0,0.0,0.0,358.0,140.0,48.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,541.0,356.0,530.0,12.0,0.0,0.0,541.0,291.0,0.0,0.0,0.0,245.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,66.7
Kevin Serna,co COL,FW,Fluminense,26-251,1997,4.0,2.0,194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46,0.3,0.3,0.16,0.16,2.2,2.0,0.0,33.3,0.93,0.0,0.0,0.06,-0.3,-0.3,48.0,64.0,75.0,634.0,131.0,31.0,36.0,86.1,14.0,21.0,66.7,1.0,3.0,33.3,3.0,3.0,1.0,0.0,3.0,64.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.78,5.0,0.0,0.0,0.0,3.0,1.39,2.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,94.0,1.0,17.0,34.0,47.0,7.0,94.0,62.0,9.0,6.0,4.0,67.0,7.0,4.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,11.0,3.0,6.0,33.3
Juan Sforza,ar ARG,MF,Vasco da Gama,22-192,2002,16.0,8.0,820.0,1.0,0.0,0.0,0.0,3.0,0.0,0.11,0.0,0.11,0.11,0.11,0.3,0.2,0.03,0.02,9.1,3.0,2.0,50.0,0.33,0.17,0.33,0.03,0.7,0.8,501.0,575.0,87.1,9174.0,2546.0,215.0,236.0,91.1,223.0,245.0,91.0,54.0,74.0,73.0,0.0,47.0,2.0,0.0,47.0,552.0,21.0,19.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,15.0,1.65,13.0,0.0,1.0,1.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,17.0,12.0,6.0,9.0,2.0,11.0,5.0,6.0,9.0,11.0,0.0,648.0,25.0,167.0,415.0,70.0,5.0,648.0,373.0,7.0,8.0,0.0,472.0,8.0,4.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,34.0,11.0,8.0,57.9
Shaylon,br BRA,"FW,MF",Atl Goianiense,27-119,1997,22.0,19.0,1624.0,2.0,1.0,1.0,2.0,2.0,0.0,0.11,0.06,0.17,0.06,0.11,3.4,1.8,0.19,0.1,18.0,7.0,2.0,21.2,0.39,0.03,0.14,0.05,-1.4,-0.8,607.0,822.0,73.8,10593.0,3317.0,278.0,320.0,86.9,243.0,311.0,78.1,70.0,142.0,49.3,47.0,74.0,24.0,5.0,95.0,690.0,124.0,49.0,3.0,2.0,99.0,52.0,26.0,22.0,0.0,6.0,8.0,12.0,78.0,4.33,43.0,31.0,2.0,0.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,14.0,1.0,13.0,14.0,13.0,0.0,963.0,13.0,138.0,445.0,386.0,26.0,961.0,539.0,24.0,32.0,4.0,625.0,22.0,14.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,83.0,6.0,10.0,37.5
André Silva,br BRA,"FW,MF",São Paulo,27-082,1997,17.0,9.0,803.0,4.0,2.0,0.0,0.0,0.0,0.0,0.45,0.22,0.67,0.45,0.67,2.1,2.1,0.23,0.23,8.9,7.0,0.0,33.3,0.78,0.19,0.57,0.1,1.9,1.9,158.0,216.0,73.1,2327.0,408.0,93.0,108.0,86.1,48.0,66.0,72.7,8.0,15.0,53.3,11.0,11.0,7.0,3.0,19.0,211.0,4.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,25.0,2.8,15.0,0.0,3.0,1.0,2.0,0.22,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,8.0,4.0,10.0,0.0,320.0,9.0,29.0,149.0,147.0,30.0,320.0,189.0,13.0,11.0,2.0,250.0,28.0,19.0,0.0,18.0,9.0,4.0,0.0,0.0,0.0,23.0,14.0,30.0,31.8
Luan Silva,br BRA,MF,Vitória,25-102,1999,17.0,15.0,1060.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.03,0.03,11.8,3.0,0.0,25.0,0.25,0.0,0.0,0.03,-0.4,-0.4,420.0,474.0,88.6,7302.0,1719.0,180.0,194.0,92.8,201.0,219.0,91.8,29.0,42.0,69.0,5.0,17.0,2.0,1.0,26.0,453.0,21.0,21.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,1.27,11.0,0.0,1.0,2.0,1.0,0.08,0.0,0.0,1.0,0.0,0.0,11.0,6.0,3.0,7.0,1.0,8.0,0.0,8.0,18.0,19.0,0.0,575.0,20.0,137.0,375.0,66.0,5.0,575.0,319.0,5.0,6.0,0.0,358.0,13.0,5.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,48.0,9.0,5.0,64.3
Lucas Silva,br BRA,MF,Cruzeiro,31-190,1993,20.0,18.0,1315.0,1.0,0.0,0.0,0.0,3.0,0.0,0.07,0.0,0.07,0.07,0.07,0.7,0.7,0.05,0.05,14.6,5.0,1.0,33.3,0.34,0.07,0.2,0.05,0.3,0.3,568.0,655.0,86.7,9460.0,1842.0,285.0,307.0,92.8,228.0,255.0,89.4,48.0,70.0,68.6,16.0,57.0,5.0,1.0,54.0,611.0,42.0,10.0,0.0,2.0,14.0,21.0,6.0,5.0,0.0,1.0,2.0,9.0,42.0,2.88,34.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,6.0,1.0,22.0,4.0,18.0,3.0,21.0,1.0,777.0,32.0,114.0,484.0,189.0,10.0,777.0,438.0,21.0,25.0,2.0,528.0,14.0,12.0,0.0,16.0,14.0,0.0,0.0,1.0,1.0,75.0,12.0,15.0,44.4
