player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Oliver Abildgaard,dk DEN,MF,Como,27,1996,28.0,20.0,1865.0,2.0,3.0,0.0,0.0,5.0,0.0,0.1,0.14,0.24,0.1,0.24,0.6,0.6,0.03,0.03,20.7,6.0,0.0,28.6,0.29,0.1,0.33,0.03,1.4,1.4,707.0,941.0,75.1,12038.0,5024.0,338.0,418.0,80.9,295.0,378.0,78.0,58.0,100.0,58.0,14.0,88.0,14.0,4.0,109.0,930.0,9.0,7.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,38.0,1.83,30.0,0.0,4.0,0.0,7.0,0.34,4.0,0.0,3.0,0.0,0.0,28.0,13.0,13.0,11.0,4.0,24.0,14.0,10.0,73.0,70.0,0.0,1218.0,89.0,382.0,689.0,153.0,23.0,1218.0,526.0,10.0,24.0,1.0,596.0,17.0,12.0,0.0,40.0,24.0,1.0,0.0,0.0,0.0,122.0,90.0,28.0,76.3
Fabio Abiuso,gr GRE,"FW,MF",Modena,20,2003,23.0,11.0,1234.0,5.0,0.0,0.0,0.0,5.0,1.0,0.36,0.0,0.36,0.36,0.36,6.2,6.2,0.45,0.45,13.7,15.0,0.0,31.3,1.09,0.1,0.33,0.13,-1.2,-1.2,144.0,226.0,63.7,1844.0,304.0,88.0,122.0,72.1,34.0,55.0,61.8,7.0,11.0,63.6,14.0,9.0,1.0,0.0,16.0,217.0,8.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,31.0,2.26,18.0,0.0,8.0,3.0,3.0,0.22,0.0,0.0,1.0,0.0,0.0,19.0,13.0,4.0,6.0,9.0,18.0,2.0,16.0,6.0,5.0,0.0,403.0,8.0,33.0,138.0,235.0,87.0,403.0,209.0,17.0,11.0,12.0,288.0,39.0,20.0,0.0,30.0,37.0,4.0,0.0,0.0,0.0,36.0,40.0,62.0,39.2
Gonzalo Abrego,ar ARG,MF,Cremonese,23,2000,22.0,11.0,1102.0,1.0,0.0,0.0,0.0,2.0,0.0,0.08,0.0,0.08,0.08,0.08,1.4,1.4,0.11,0.11,12.2,4.0,1.0,25.0,0.33,0.06,0.25,0.09,-0.4,-0.4,423.0,503.0,84.1,7072.0,2051.0,208.0,235.0,88.5,156.0,182.0,85.7,46.0,59.0,78.0,11.0,53.0,8.0,1.0,70.0,494.0,7.0,2.0,0.0,4.0,11.0,4.0,2.0,1.0,0.0,0.0,2.0,5.0,27.0,2.21,25.0,0.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,30.0,20.0,11.0,11.0,8.0,20.0,4.0,16.0,10.0,12.0,0.0,632.0,19.0,117.0,332.0,186.0,31.0,632.0,332.0,19.0,17.0,7.0,403.0,16.0,17.0,0.0,23.0,2.0,1.0,0.0,0.0,0.0,64.0,21.0,35.0,37.5
Gennaro Acampora,it ITA,MF,Bari,29,1994,20.0,14.0,1174.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.15,0.15,0.0,0.15,0.5,0.5,0.04,0.04,13.0,3.0,2.0,18.8,0.23,0.0,0.0,0.03,-0.5,-0.5,446.0,566.0,78.8,9323.0,2579.0,164.0,190.0,86.3,184.0,216.0,85.2,90.0,136.0,66.2,17.0,52.0,10.0,3.0,75.0,516.0,46.0,30.0,0.0,25.0,31.0,14.0,7.0,4.0,0.0,0.0,4.0,12.0,37.0,2.84,27.0,4.0,2.0,4.0,3.0,0.23,2.0,0.0,1.0,0.0,0.0,34.0,22.0,17.0,16.0,1.0,19.0,3.0,16.0,7.0,10.0,0.0,700.0,25.0,150.0,403.0,167.0,6.0,700.0,416.0,25.0,22.0,0.0,433.0,13.0,18.0,0.0,24.0,32.0,1.0,0.0,0.0,0.0,84.0,11.0,12.0,47.8
Ismail Achik,it ITA,"FW,MF",Bari,23,2000,22.0,6.0,821.0,1.0,1.0,0.0,0.0,2.0,0.0,0.11,0.11,0.22,0.11,0.22,1.7,1.7,0.18,0.18,9.1,5.0,2.0,17.9,0.55,0.04,0.2,0.06,-0.7,-0.7,213.0,376.0,56.6,3748.0,1306.0,106.0,128.0,82.8,73.0,109.0,67.0,28.0,92.0,30.4,19.0,16.0,15.0,7.0,22.0,306.0,70.0,13.0,0.0,4.0,116.0,49.0,24.0,19.0,1.0,8.0,0.0,34.0,42.0,4.6,16.0,14.0,1.0,5.0,2.0,0.22,1.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,3.0,1.0,9.0,1.0,8.0,2.0,4.0,0.0,479.0,6.0,41.0,152.0,292.0,33.0,479.0,290.0,34.0,21.0,7.0,326.0,22.0,8.0,0.0,13.0,23.0,5.0,0.0,0.0,0.0,30.0,2.0,6.0,25.0
Claud Adjapong,it ITA,DF,Ascoli,25,1998,15.0,9.0,748.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,8.3,3.0,0.0,50.0,0.36,0.0,0.0,0.03,-0.2,-0.2,200.0,305.0,65.6,3694.0,1401.0,76.0,97.0,78.4,99.0,141.0,70.2,20.0,51.0,39.2,4.0,19.0,5.0,4.0,15.0,235.0,70.0,7.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,63.0,0.0,6.0,14.0,1.68,8.0,2.0,0.0,3.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,15.0,6.0,12.0,3.0,0.0,10.0,5.0,5.0,2.0,19.0,0.0,385.0,27.0,108.0,186.0,93.0,8.0,385.0,156.0,4.0,8.0,0.0,167.0,11.0,5.0,0.0,8.0,6.0,2.0,0.0,1.0,0.0,34.0,6.0,7.0,46.2
Davide Adorni,it ITA,DF,Brescia,30,1992,24.0,22.0,1938.0,1.0,0.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,1.1,1.1,0.05,0.05,21.5,3.0,0.0,21.4,0.14,0.07,0.33,0.08,-0.1,-0.1,859.0,1027.0,83.6,18264.0,7248.0,234.0,270.0,86.7,490.0,540.0,90.7,128.0,191.0,67.0,5.0,50.0,2.0,0.0,57.0,983.0,43.0,34.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,18.0,0.84,13.0,0.0,2.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,30.0,21.0,18.0,11.0,1.0,22.0,14.0,8.0,24.0,75.0,0.0,1211.0,159.0,611.0,564.0,44.0,25.0,1211.0,673.0,6.0,6.0,1.0,779.0,10.0,1.0,0.0,29.0,9.0,0.0,0.0,0.0,0.0,69.0,53.0,35.0,60.2
Felix Afena-Gyan,gh GHA,"FW,MF",Cremonese,20,2003,7.0,1.0,233.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.25,0.25,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.7,-0.7,71.0,90.0,78.9,993.0,104.0,49.0,58.0,84.5,17.0,23.0,73.9,4.0,5.0,80.0,4.0,0.0,1.0,1.0,4.0,85.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,3.46,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,136.0,1.0,11.0,38.0,91.0,21.0,136.0,84.0,13.0,8.0,2.0,89.0,10.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,16.0,4.0,10.0,28.6
Vittorio Agostinelli,it ITA,FW,Calcio Lecco 1912,21,2002,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,33.3,14.0,7.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,2.0,3.0,0.0,9.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Gabriele Alesi,it ITA,MF,Sampdoria,19,2004,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,10.0,4.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giorgio Altare,it ITA,DF,Venezia,24,1998,32.0,25.0,2257.0,4.0,3.0,0.0,0.0,7.0,1.0,0.16,0.12,0.28,0.16,0.28,2.4,2.4,0.09,0.09,25.1,11.0,0.0,35.5,0.44,0.13,0.36,0.08,1.6,1.6,1270.0,1605.0,79.1,26052.0,10079.0,379.0,447.0,84.8,719.0,820.0,87.7,163.0,309.0,52.8,13.0,96.0,6.0,5.0,88.0,1523.0,81.0,31.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,49.0,1.0,13.0,35.0,1.4,24.0,3.0,5.0,1.0,4.0,0.16,3.0,0.0,1.0,0.0,0.0,53.0,36.0,36.0,14.0,3.0,39.0,23.0,16.0,52.0,102.0,1.0,1917.0,187.0,882.0,905.0,140.0,38.0,1917.0,987.0,18.0,16.0,1.0,1206.0,14.0,8.0,0.0,42.0,14.0,1.0,0.0,1.0,1.0,136.0,77.0,36.0,68.1
Agustín Álvarez Martínez,uy URU,"FW,MF",Sampdoria,22,2001,14.0,9.0,772.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,1.7,1.7,0.2,0.2,8.6,8.0,2.0,38.1,0.93,0.05,0.13,0.08,-0.7,-0.7,214.0,266.0,80.5,3321.0,768.0,118.0,142.0,83.1,57.0,66.0,86.4,22.0,31.0,71.0,7.0,14.0,2.0,0.0,18.0,225.0,40.0,7.0,0.0,5.0,20.0,21.0,3.0,12.0,0.0,0.0,1.0,2.0,20.0,2.33,12.0,5.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,4.0,0.0,7.0,1.0,6.0,2.0,3.0,0.0,348.0,5.0,26.0,181.0,144.0,21.0,348.0,165.0,7.0,7.0,3.0,236.0,18.0,11.0,0.0,10.0,16.0,1.0,0.0,0.0,0.0,25.0,16.0,22.0,42.1
Francesco Amatucci,it ITA,MF,Cittadella,22,2001,28.0,22.0,1900.0,2.0,0.0,0.0,0.0,5.0,0.0,0.09,0.0,0.09,0.09,0.09,1.6,1.6,0.07,0.07,21.1,5.0,0.0,31.3,0.24,0.13,0.4,0.1,0.4,0.4,463.0,631.0,73.4,7181.0,1896.0,252.0,311.0,81.0,176.0,223.0,78.9,25.0,47.0,53.2,13.0,46.0,6.0,2.0,69.0,613.0,17.0,10.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,6.0,1.0,23.0,29.0,1.37,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,41.0,25.0,27.0,8.0,45.0,11.0,34.0,25.0,29.0,0.0,875.0,37.0,165.0,460.0,264.0,33.0,875.0,396.0,28.0,25.0,1.0,423.0,32.0,12.0,0.0,30.0,14.0,1.0,0.0,0.0,0.0,108.0,31.0,36.0,46.3
Lorenzo Amatucci,it ITA,MF,Ternana,19,2004,16.0,14.0,1204.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,0.02,0.02,13.4,1.0,0.0,25.0,0.07,0.0,0.0,0.07,-0.3,-0.3,472.0,599.0,78.8,8472.0,2574.0,197.0,229.0,86.0,203.0,235.0,86.4,55.0,98.0,56.1,16.0,36.0,10.0,2.0,45.0,519.0,76.0,55.0,3.0,6.0,32.0,21.0,8.0,10.0,0.0,0.0,4.0,8.0,42.0,3.14,27.0,11.0,0.0,3.0,5.0,0.37,4.0,1.0,0.0,0.0,0.0,43.0,21.0,21.0,17.0,5.0,23.0,8.0,15.0,20.0,15.0,0.0,735.0,35.0,193.0,430.0,123.0,4.0,735.0,364.0,7.0,3.0,0.0,401.0,14.0,8.0,0.0,25.0,31.0,0.0,0.0,2.0,0.0,81.0,6.0,14.0,30.0
Giuseppe Ambrosino,it ITA,FW,Catanzaro,19,2003,28.0,13.0,1266.0,3.0,2.0,0.0,0.0,3.0,0.0,0.21,0.14,0.36,0.21,0.36,2.6,2.6,0.18,0.18,14.1,10.0,2.0,38.5,0.71,0.12,0.3,0.1,0.4,0.4,195.0,267.0,73.0,3106.0,647.0,96.0,121.0,79.3,71.0,91.0,78.0,18.0,25.0,72.0,6.0,17.0,8.0,1.0,25.0,250.0,14.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,22.0,1.56,13.0,0.0,2.0,3.0,7.0,0.5,6.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,9.0,1.0,8.0,2.0,12.0,0.0,430.0,13.0,51.0,239.0,150.0,31.0,430.0,281.0,18.0,17.0,7.0,336.0,41.0,17.0,0.0,26.0,51.0,2.0,0.0,0.0,0.0,39.0,18.0,33.0,35.3
Kelvin Amian,fr FRA,DF,Spezia,25,1998,19.0,19.0,1710.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.07,0.07,19.0,3.0,0.0,17.6,0.16,0.0,0.0,0.08,-1.4,-1.4,770.0,961.0,80.1,12434.0,5743.0,375.0,420.0,89.3,328.0,387.0,84.8,45.0,108.0,41.7,10.0,76.0,7.0,2.0,91.0,815.0,143.0,34.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,109.0,3.0,18.0,20.0,1.05,14.0,1.0,4.0,0.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,42.0,30.0,32.0,9.0,1.0,26.0,15.0,11.0,23.0,52.0,1.0,1152.0,83.0,418.0,550.0,191.0,24.0,1152.0,593.0,38.0,23.0,2.0,690.0,14.0,7.0,0.0,27.0,6.0,1.0,0.0,0.0,0.0,68.0,29.0,17.0,63.0
Nícolas Andrade,br BRA,GK,Pisa,35,1988,31.0,31.0,2790.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0,1070.0,77.9,20699.0,14530.0,237.0,239.0,99.2,375.0,383.0,97.9,219.0,443.0,49.4,1.0,18.0,0.0,0.0,0.0,851.0,216.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.19,4.0,2.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,4.0,1144.0,888.0,1133.0,11.0,0.0,0.0,1144.0,701.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,38.0,4.0,0.0,100.0
Lorenzo Andrenacci,it ITA,GK,Brescia,28,1995,9.0,9.0,765.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,228.0,68.9,4418.0,3355.0,35.0,36.0,97.2,56.0,56.0,100.0,57.0,127.0,44.9,0.0,3.0,0.0,0.0,0.0,130.0,98.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,242.0,205.0,242.0,0.0,0.0,0.0,242.0,107.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,100.0
Matteo Angeli,it ITA,DF,Cittadella,20,2002,20.0,12.0,1193.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.07,0.07,13.3,2.0,0.0,20.0,0.15,0.0,0.0,0.09,-0.9,-0.9,444.0,576.0,77.1,9229.0,3449.0,129.0,148.0,87.2,248.0,295.0,84.1,62.0,119.0,52.1,4.0,25.0,3.0,0.0,39.0,508.0,66.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0,2.0,3.0,11.0,0.83,5.0,1.0,2.0,2.0,2.0,0.15,0.0,0.0,1.0,1.0,0.0,29.0,20.0,15.0,11.0,3.0,19.0,11.0,8.0,20.0,43.0,0.0,720.0,75.0,331.0,346.0,50.0,16.0,720.0,318.0,7.0,2.0,0.0,360.0,8.0,1.0,1.0,22.0,20.0,0.0,0.0,0.0,0.0,54.0,53.0,41.0,56.4
Cristian Ansaldi,ar ARG,DF,Parma,36,1986,16.0,5.0,497.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,0.2,0.2,0.03,0.03,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.2,-0.2,211.0,303.0,69.6,4286.0,1726.0,86.0,97.0,88.7,88.0,117.0,75.2,35.0,79.0,44.3,5.0,25.0,13.0,8.0,31.0,245.0,56.0,8.0,1.0,5.0,38.0,4.0,1.0,1.0,0.0,43.0,2.0,7.0,14.0,2.53,6.0,2.0,1.0,2.0,2.0,0.36,1.0,0.0,0.0,1.0,0.0,7.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,0.0,14.0,0.0,355.0,14.0,73.0,143.0,142.0,9.0,355.0,193.0,21.0,17.0,4.0,202.0,10.0,6.0,0.0,10.0,8.0,1.0,1.0,0.0,0.0,38.0,3.0,4.0,42.9
Janis Antiste,fr FRA,"MF,FW",Reggiana,20,2002,28.0,21.0,1683.0,4.0,1.0,0.0,0.0,2.0,0.0,0.21,0.05,0.27,0.21,0.27,2.5,2.5,0.13,0.13,18.7,6.0,0.0,20.0,0.32,0.13,0.67,0.08,1.5,1.5,362.0,536.0,67.5,4867.0,1339.0,234.0,298.0,78.5,98.0,145.0,67.6,13.0,27.0,48.1,11.0,24.0,7.0,1.0,40.0,517.0,13.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,6.0,6.0,23.0,27.0,1.44,21.0,0.0,3.0,1.0,3.0,0.16,1.0,0.0,1.0,0.0,0.0,14.0,10.0,5.0,7.0,2.0,19.0,2.0,17.0,14.0,28.0,0.0,753.0,36.0,123.0,354.0,288.0,63.0,753.0,412.0,26.0,20.0,5.0,530.0,47.0,16.0,0.0,27.0,20.0,1.0,0.0,1.0,0.0,64.0,50.0,51.0,49.5
Matias Antonini Lui,br BRA,DF,Catanzaro,25,1998,14.0,13.0,1151.0,3.0,0.0,0.0,0.0,1.0,0.0,0.23,0.0,0.23,0.23,0.23,0.8,0.8,0.06,0.06,12.8,3.0,0.0,42.9,0.23,0.43,1.0,0.12,2.2,2.2,835.0,909.0,91.9,14006.0,4878.0,360.0,376.0,95.7,417.0,441.0,94.6,44.0,63.0,69.8,3.0,22.0,0.0,0.0,23.0,803.0,100.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,5.0,0.39,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,8.0,3.0,0.0,20.0,16.0,4.0,10.0,53.0,0.0,1018.0,193.0,672.0,321.0,26.0,13.0,1018.0,558.0,8.0,4.0,0.0,657.0,2.0,4.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,48.0,54.0,17.0,76.1
Mirko Antonucci,it ITA,"MF,FW",Cosenza,24,1999,13.0,10.0,841.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.11,0.21,0.11,0.21,0.8,0.8,0.08,0.08,9.3,3.0,0.0,33.3,0.32,0.11,0.33,0.09,0.2,0.2,171.0,233.0,73.4,2175.0,490.0,112.0,132.0,84.8,48.0,65.0,73.8,3.0,13.0,23.1,10.0,14.0,10.0,3.0,23.0,226.0,7.0,1.0,0.0,0.0,18.0,5.0,0.0,2.0,0.0,0.0,0.0,13.0,28.0,3.0,20.0,2.0,2.0,2.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,4.0,0.0,5.0,0.0,5.0,4.0,8.0,0.0,317.0,10.0,48.0,133.0,144.0,21.0,317.0,181.0,21.0,17.0,6.0,210.0,20.0,5.0,0.0,8.0,9.0,2.0,0.0,0.0,0.0,36.0,1.0,6.0,14.3
Mirko Antonucci,it ITA,"FW,MF",Spezia,24,1999,19.0,16.0,1255.0,1.0,0.0,0.0,0.0,3.0,0.0,0.07,0.0,0.07,0.07,0.07,1.8,1.8,0.13,0.13,13.9,12.0,0.0,38.7,0.86,0.03,0.08,0.06,-0.8,-0.8,264.0,362.0,72.9,3523.0,977.0,164.0,194.0,84.5,72.0,109.0,66.1,10.0,18.0,55.6,13.0,22.0,9.0,5.0,34.0,338.0,24.0,5.0,1.0,0.0,40.0,8.0,2.0,4.0,0.0,6.0,0.0,17.0,48.0,3.44,37.0,2.0,4.0,3.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,14.0,6.0,5.0,4.0,5.0,5.0,0.0,5.0,8.0,3.0,0.0,505.0,5.0,41.0,166.0,303.0,57.0,505.0,324.0,35.0,15.0,14.0,353.0,35.0,11.0,0.0,10.0,23.0,5.0,0.0,0.0,0.0,53.0,4.0,21.0,16.0
Valentin Antov,bg BUL,DF,Cremonese,22,2000,31.0,30.0,2638.0,1.0,1.0,0.0,0.0,7.0,1.0,0.03,0.03,0.07,0.03,0.07,1.1,1.1,0.04,0.04,29.3,4.0,0.0,30.8,0.14,0.08,0.25,0.09,-0.1,-0.1,1515.0,1763.0,85.9,27813.0,9865.0,571.0,634.0,90.1,800.0,885.0,90.4,122.0,187.0,65.2,11.0,163.0,11.0,4.0,191.0,1624.0,131.0,49.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,82.0,8.0,8.0,35.0,1.19,31.0,1.0,3.0,0.0,3.0,0.1,2.0,0.0,1.0,0.0,0.0,48.0,31.0,24.0,20.0,4.0,38.0,18.0,20.0,35.0,91.0,1.0,2041.0,144.0,841.0,1013.0,204.0,24.0,2041.0,1181.0,58.0,44.0,3.0,1328.0,19.0,6.0,0.0,36.0,18.0,0.0,0.0,0.0,0.0,147.0,72.0,48.0,60.0
Mattia Aramu,it ITA,"MF,FW",Bari,28,1995,19.0,10.0,872.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.5,1.5,0.15,0.15,9.7,6.0,4.0,30.0,0.62,0.0,0.0,0.07,-1.5,-1.5,220.0,322.0,68.3,3567.0,1043.0,122.0,148.0,82.4,68.0,101.0,67.3,23.0,52.0,44.2,20.0,17.0,8.0,4.0,31.0,253.0,67.0,23.0,0.0,2.0,61.0,27.0,15.0,7.0,0.0,10.0,2.0,12.0,37.0,3.83,21.0,7.0,4.0,3.0,3.0,0.31,1.0,0.0,1.0,0.0,1.0,9.0,7.0,4.0,4.0,1.0,6.0,1.0,5.0,6.0,7.0,0.0,422.0,4.0,44.0,153.0,231.0,26.0,422.0,236.0,10.0,15.0,2.0,282.0,26.0,19.0,0.0,12.0,34.0,1.0,0.0,0.0,0.0,34.0,7.0,15.0,31.8
Alessandro Arena,it ITA,"FW,MF",Pisa,22,2000,25.0,18.0,1534.0,2.0,1.0,0.0,0.0,3.0,0.0,0.12,0.06,0.18,0.12,0.18,2.8,2.8,0.16,0.16,17.0,13.0,1.0,32.5,0.76,0.05,0.15,0.07,-0.8,-0.8,493.0,649.0,76.0,7178.0,1900.0,285.0,330.0,86.4,160.0,201.0,79.6,28.0,64.0,43.8,35.0,32.0,20.0,3.0,68.0,608.0,37.0,6.0,4.0,4.0,32.0,15.0,7.0,3.0,0.0,5.0,4.0,17.0,68.0,3.99,45.0,6.0,5.0,4.0,5.0,0.29,2.0,0.0,0.0,2.0,0.0,21.0,12.0,7.0,8.0,6.0,17.0,0.0,17.0,5.0,5.0,0.0,836.0,7.0,84.0,381.0,383.0,64.0,836.0,534.0,47.0,33.0,19.0,629.0,36.0,28.0,0.0,10.0,37.0,1.0,2.0,0.0,0.0,78.0,8.0,14.0,36.4
Alessandro Arioli,it ITA,FW,Cosenza,20,2003,4.0,2.0,175.0,1.0,0.0,0.0,0.0,1.0,0.0,0.51,0.0,0.51,0.51,0.51,0.3,0.3,0.13,0.13,1.9,1.0,0.0,33.3,0.51,0.33,1.0,0.09,0.7,0.7,25.0,41.0,61.0,413.0,130.0,12.0,18.0,66.7,9.0,13.0,69.2,3.0,4.0,75.0,1.0,0.0,0.0,0.0,4.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.53,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,60.0,5.0,13.0,18.0,30.0,4.0,60.0,35.0,3.0,1.0,2.0,36.0,2.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,11.0,1.0,4.0,20.0
