player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Mark Flekken,nl NED,GK,Brentford,30,1993,37.0,37.0,3285.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,1580.0,71.6,32732.0,22385.0,159.0,161.0,98.8,575.0,580.0,99.1,394.0,832.0,47.4,4.0,37.0,1.0,0.0,5.0,1122.0,455.0,166.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.27,3.0,7.0,0.0,0.0,3.0,0.08,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,1658.0,1268.0,1584.0,74.0,0.0,0.0,1658.0,930.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,41.0,10.0,1.0,90.9
Phil Foden,eng ENG,"FW,MF",Manchester City,23,2000,35.0,33.0,2857.0,19.0,8.0,0.0,0.0,2.0,0.0,0.6,0.25,0.85,0.6,0.85,10.3,10.3,0.33,0.33,31.7,48.0,4.0,45.7,1.51,0.18,0.4,0.1,8.7,8.7,1511.0,1767.0,85.5,20347.0,3769.0,990.0,1053.0,94.0,388.0,449.0,86.4,68.0,135.0,50.4,73.0,71.0,57.0,5.0,168.0,1684.0,79.0,19.0,15.0,6.0,89.0,50.0,26.0,14.0,0.0,4.0,4.0,49.0,144.0,4.54,111.0,9.0,6.0,8.0,21.0,0.66,16.0,1.0,0.0,3.0,0.0,31.0,20.0,11.0,10.0,10.0,30.0,0.0,30.0,13.0,18.0,1.0,2146.0,22.0,174.0,785.0,1211.0,190.0,2146.0,1435.0,93.0,79.0,56.0,1753.0,62.0,49.0,0.0,14.0,60.0,5.0,0.0,1.0,0.0,127.0,6.0,17.0,26.1
Wes Foderingham,eng ENG,GK,Sheffield Utd,32,1991,30.0,29.0,2649.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,1054.0,56.5,19592.0,15704.0,101.0,102.0,99.0,240.0,250.0,96.0,254.0,691.0,36.8,1.0,19.0,2.0,0.0,0.0,658.0,386.0,124.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,1154.0,943.0,1136.0,20.0,0.0,0.0,1154.0,574.0,0.0,0.0,0.0,388.0,1.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,31.0,1.0,1.0,50.0
Pablo Fornals,es ESP,"MF,FW",West Ham,27,1996,15.0,4.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.07,0.07,4.7,3.0,0.0,42.9,0.63,0.0,0.0,0.04,-0.3,-0.3,162.0,210.0,77.1,2602.0,713.0,83.0,96.0,86.5,60.0,75.0,80.0,12.0,20.0,60.0,5.0,19.0,6.0,1.0,29.0,204.0,6.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,16.0,3.37,13.0,0.0,0.0,1.0,1.0,0.21,0.0,0.0,0.0,0.0,1.0,10.0,6.0,4.0,3.0,3.0,8.0,1.0,7.0,6.0,7.0,0.0,277.0,7.0,53.0,128.0,98.0,20.0,277.0,156.0,4.0,7.0,2.0,176.0,8.0,8.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,26.0,3.0,6.0,33.3
Omari Forson,eng ENG,FW,Manchester Utd,19,2004,4.0,1.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.29,1.29,0.0,1.29,0.0,0.0,0.04,0.04,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,30.0,33.0,90.9,373.0,78.0,17.0,17.0,100.0,10.0,12.0,83.3,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0,25.0,12.0,1.0,39.0,29.0,1.0,3.0,0.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Lyle Foster,za RSA,"FW,MF",Burnley,22,2000,24.0,22.0,1899.0,5.0,3.0,0.0,0.0,0.0,1.0,0.24,0.14,0.38,0.24,0.38,4.5,4.5,0.21,0.21,21.1,16.0,0.0,47.1,0.76,0.15,0.31,0.13,0.5,0.5,312.0,461.0,67.7,4471.0,835.0,197.0,268.0,73.5,91.0,124.0,73.4,14.0,20.0,70.0,19.0,21.0,12.0,0.0,37.0,430.0,29.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,16.0,41.0,1.95,35.0,0.0,3.0,1.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,19.0,10.0,5.0,6.0,8.0,13.0,3.0,10.0,3.0,34.0,0.0,692.0,41.0,93.0,289.0,321.0,93.0,692.0,380.0,55.0,31.0,36.0,479.0,69.0,33.0,0.0,24.0,11.0,14.0,0.0,0.0,0.0,51.0,50.0,106.0,32.1
Matheus França,br BRA,"MF,FW",Crystal Palace,19,2004,10.0,1.0,232.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.39,0.39,0.0,0.39,0.4,0.4,0.14,0.14,2.6,2.0,0.0,25.0,0.78,0.0,0.0,0.05,-0.4,-0.4,51.0,79.0,64.6,910.0,256.0,20.0,29.0,69.0,24.0,29.0,82.8,5.0,13.0,38.5,6.0,4.0,2.0,0.0,8.0,69.0,10.0,1.0,0.0,1.0,14.0,9.0,5.0,2.0,0.0,0.0,0.0,5.0,8.0,3.1,4.0,3.0,0.0,1.0,2.0,0.78,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,119.0,3.0,31.0,45.0,51.0,9.0,119.0,81.0,12.0,11.0,5.0,73.0,4.0,7.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,17.0,1.0,5.0,16.7
Nathan Fraser,ie IRL,FW,Wolves,18,2005,7.0,1.0,186.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.16,0.16,2.1,2.0,0.0,66.7,0.97,0.0,0.0,0.11,-0.3,-0.3,33.0,42.0,78.6,380.0,45.0,24.0,27.0,88.9,7.0,10.0,70.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.92,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,62.0,4.0,10.0,28.0,25.0,5.0,62.0,32.0,1.0,1.0,1.0,39.0,4.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,9.0,25.0
Cody Gakpo,nl NED,"FW,MF",Liverpool,24,1999,35.0,17.0,1649.0,8.0,5.0,0.0,0.0,1.0,0.0,0.44,0.27,0.71,0.44,0.71,9.0,9.0,0.49,0.49,18.3,24.0,0.0,36.4,1.31,0.12,0.33,0.14,-1.0,-1.0,436.0,564.0,77.3,6130.0,1738.0,266.0,315.0,84.4,136.0,183.0,74.3,18.0,24.0,75.0,25.0,43.0,32.0,5.0,83.0,547.0,15.0,5.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,6.0,2.0,15.0,73.0,3.98,47.0,1.0,12.0,5.0,10.0,0.55,6.0,0.0,2.0,1.0,0.0,27.0,17.0,8.0,14.0,5.0,21.0,4.0,17.0,14.0,7.0,0.0,809.0,15.0,77.0,335.0,412.0,107.0,809.0,549.0,43.0,31.0,13.0,618.0,44.0,32.0,0.0,28.0,38.0,8.0,0.0,0.0,0.0,81.0,32.0,27.0,54.2
Conor Gallagher,eng ENG,MF,Chelsea,23,2000,37.0,37.0,3128.0,5.0,7.0,0.0,0.0,9.0,1.0,0.14,0.2,0.35,0.14,0.35,4.2,4.2,0.12,0.12,34.8,17.0,0.0,35.4,0.49,0.1,0.29,0.09,0.8,0.8,1801.0,2018.0,89.2,26732.0,5954.0,1054.0,1116.0,94.4,598.0,654.0,91.4,95.0,146.0,65.1,52.0,135.0,32.0,4.0,172.0,1889.0,122.0,50.0,5.0,7.0,64.0,45.0,15.0,12.0,2.0,17.0,7.0,29.0,109.0,3.14,78.0,15.0,4.0,1.0,14.0,0.4,7.0,5.0,1.0,0.0,1.0,85.0,52.0,37.0,31.0,17.0,50.0,11.0,39.0,43.0,34.0,0.0,2443.0,77.0,468.0,1221.0,793.0,79.0,2443.0,1453.0,62.0,54.0,14.0,1739.0,69.0,39.0,1.0,83.0,64.0,1.0,0.0,0.0,0.0,221.0,25.0,28.0,47.2
Idrissa Gana Gueye,sn SEN,MF,Everton,33,1989,25.0,24.0,1884.0,4.0,0.0,0.0,0.0,8.0,0.0,0.19,0.0,0.19,0.19,0.19,1.3,1.3,0.06,0.06,20.9,7.0,1.0,26.9,0.33,0.15,0.57,0.05,2.7,2.7,758.0,898.0,84.4,11688.0,3236.0,384.0,428.0,89.7,317.0,361.0,87.8,39.0,66.0,59.1,15.0,70.0,9.0,1.0,83.0,882.0,13.0,3.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,52.0,2.48,37.0,0.0,5.0,4.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,73.0,44.0,32.0,27.0,14.0,24.0,7.0,17.0,28.0,16.0,0.0,1126.0,59.0,280.0,608.0,252.0,21.0,1126.0,592.0,29.0,26.0,2.0,670.0,17.0,20.0,0.0,35.0,31.0,0.0,0.0,0.0,0.0,174.0,13.0,9.0,59.1
Alejandro Garnacho,ar ARG,FW,Manchester Utd,19,2004,36.0,30.0,2565.0,7.0,4.0,0.0,0.0,4.0,0.0,0.25,0.14,0.39,0.25,0.39,8.4,8.3,0.29,0.29,28.5,27.0,0.0,27.0,0.95,0.07,0.26,0.08,-1.4,-1.3,675.0,901.0,74.9,9269.0,1365.0,422.0,506.0,83.4,189.0,233.0,81.1,34.0,63.0,54.0,46.0,26.0,22.0,4.0,62.0,885.0,13.0,3.0,2.0,4.0,58.0,4.0,2.0,0.0,0.0,6.0,3.0,50.0,119.0,4.17,80.0,0.0,13.0,12.0,15.0,0.53,10.0,0.0,1.0,2.0,1.0,22.0,15.0,7.0,6.0,9.0,26.0,2.0,24.0,18.0,18.0,0.0,1312.0,13.0,180.0,403.0,741.0,248.0,1312.0,938.0,178.0,83.0,102.0,1006.0,69.0,49.0,0.0,20.0,54.0,15.0,2.0,0.0,0.0,106.0,6.0,25.0,19.4
James Garner,eng ENG,MF,Everton,22,2001,37.0,34.0,3004.0,1.0,2.0,0.0,0.0,7.0,0.0,0.03,0.06,0.09,0.03,0.09,2.7,2.7,0.08,0.08,33.4,10.0,5.0,24.4,0.3,0.02,0.1,0.07,-1.7,-1.7,958.0,1244.0,77.0,16067.0,4432.0,464.0,536.0,86.6,374.0,437.0,85.6,90.0,185.0,48.6,44.0,98.0,24.0,6.0,100.0,1082.0,155.0,36.0,4.0,6.0,112.0,59.0,55.0,3.0,0.0,14.0,7.0,28.0,98.0,2.94,58.0,22.0,6.0,4.0,8.0,0.24,3.0,1.0,1.0,1.0,2.0,83.0,44.0,32.0,38.0,13.0,45.0,14.0,31.0,45.0,47.0,1.0,1610.0,83.0,307.0,776.0,549.0,41.0,1610.0,736.0,36.0,37.0,5.0,857.0,33.0,10.0,0.0,39.0,44.0,3.0,0.0,0.0,0.0,172.0,23.0,24.0,48.9
Saman Ghoddos,ir IRN,DF,Brentford,29,1993,19.0,7.0,739.0,1.0,0.0,0.0,0.0,5.0,0.0,0.12,0.0,0.12,0.12,0.12,0.3,0.3,0.04,0.04,8.2,2.0,0.0,22.2,0.24,0.11,0.5,0.03,0.7,0.7,325.0,448.0,72.5,5565.0,1748.0,164.0,187.0,87.7,131.0,167.0,78.4,27.0,78.0,34.6,9.0,29.0,10.0,4.0,36.0,370.0,74.0,15.0,0.0,3.0,42.0,24.0,10.0,10.0,0.0,34.0,4.0,8.0,20.0,2.44,10.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,19.0,7.0,2.0,9.0,2.0,7.0,5.0,12.0,0.0,542.0,12.0,139.0,223.0,184.0,10.0,542.0,282.0,22.0,12.0,2.0,313.0,10.0,4.0,0.0,13.0,9.0,2.0,0.0,0.0,0.0,39.0,4.0,12.0,25.0
Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,23,2000,37.0,35.0,3156.0,5.0,10.0,1.0,1.0,9.0,0.0,0.14,0.29,0.43,0.11,0.4,6.9,6.1,0.2,0.17,35.1,13.0,4.0,18.6,0.37,0.06,0.31,0.09,-1.9,-2.1,1045.0,1480.0,70.6,18412.0,6092.0,499.0,609.0,81.9,350.0,452.0,77.4,152.0,297.0,51.2,74.0,114.0,39.0,13.0,170.0,1255.0,214.0,91.0,17.0,17.0,182.0,97.0,42.0,45.0,0.0,5.0,11.0,30.0,149.0,4.25,86.0,38.0,7.0,8.0,18.0,0.51,14.0,3.0,1.0,0.0,0.0,36.0,24.0,6.0,20.0,10.0,31.0,8.0,23.0,17.0,21.0,0.0,1876.0,28.0,217.0,893.0,801.0,103.0,1875.0,1033.0,80.0,62.0,15.0,1234.0,78.0,44.0,0.0,37.0,57.0,6.0,0.0,0.0,0.0,179.0,60.0,68.0,46.9
Bryan Gil,es ESP,"FW,MF",Tottenham,22,2001,11.0,2.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.32,0.32,2.3,1.0,0.0,25.0,0.43,0.0,0.0,0.19,-0.8,-0.8,127.0,157.0,80.9,1809.0,344.0,69.0,81.0,85.2,54.0,62.0,87.1,1.0,2.0,50.0,4.0,6.0,8.0,1.0,16.0,155.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,3.88,8.0,0.0,1.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,4.0,0.0,191.0,3.0,25.0,66.0,101.0,18.0,191.0,137.0,11.0,6.0,5.0,155.0,9.0,7.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0
Alfie Gilchrist,eng ENG,DF,Chelsea,19,2003,11.0,2.0,207.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43,0.0,0.43,0.43,0.43,0.3,0.3,0.14,0.14,2.3,1.0,0.0,20.0,0.43,0.2,1.0,0.06,0.7,0.7,121.0,141.0,85.8,1893.0,468.0,63.0,73.0,86.3,55.0,61.0,90.2,3.0,6.0,50.0,0.0,5.0,1.0,0.0,7.0,121.0,19.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,3.0,1.31,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,6.0,3.0,3.0,3.0,11.0,0.0,177.0,14.0,72.0,57.0,49.0,5.0,177.0,78.0,1.0,1.0,0.0,96.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,33.3
Billy Gilmour,sct SCO,MF,Brighton,22,2001,30.0,24.0,2120.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.04,0.04,0.0,0.04,1.0,1.0,0.04,0.04,23.6,5.0,0.0,20.0,0.21,0.0,0.0,0.04,-1.0,-1.0,1915.0,2107.0,90.9,29399.0,7671.0,1049.0,1093.0,96.0,703.0,759.0,92.6,106.0,170.0,62.4,22.0,183.0,33.0,3.0,193.0,2036.0,64.0,34.0,9.0,8.0,34.0,20.0,11.0,9.0,0.0,1.0,7.0,15.0,69.0,2.93,59.0,5.0,2.0,3.0,6.0,0.25,5.0,0.0,1.0,0.0,0.0,26.0,16.0,14.0,10.0,2.0,23.0,9.0,14.0,11.0,14.0,1.0,2277.0,67.0,447.0,1425.0,417.0,12.0,2277.0,1410.0,39.0,53.0,0.0,1871.0,28.0,9.0,0.0,22.0,30.0,0.0,0.0,0.0,0.0,132.0,11.0,20.0,35.5
Ben Godfrey,eng ENG,DF,Everton,25,1998,15.0,13.0,1120.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.14,0.14,12.4,3.0,0.0,20.0,0.24,0.0,0.0,0.12,-1.7,-1.7,336.0,484.0,69.4,5725.0,2373.0,147.0,180.0,81.7,157.0,204.0,77.0,23.0,62.0,37.1,3.0,32.0,6.0,2.0,43.0,363.0,118.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,118.0,3.0,20.0,17.0,1.37,9.0,1.0,5.0,0.0,3.0,0.24,1.0,0.0,1.0,0.0,1.0,30.0,20.0,17.0,8.0,5.0,14.0,8.0,6.0,16.0,57.0,0.0,655.0,67.0,221.0,265.0,172.0,19.0,655.0,233.0,11.0,12.0,0.0,283.0,10.0,6.0,0.0,8.0,6.0,2.0,0.0,1.0,0.0,45.0,25.0,24.0,51.0
André Gomes,pt POR,"MF,FW",Everton,30,1993,12.0,3.0,508.0,1.0,0.0,0.0,0.0,4.0,0.0,0.18,0.0,0.18,0.18,0.18,0.3,0.3,0.05,0.05,5.6,4.0,2.0,50.0,0.71,0.13,0.25,0.04,0.7,0.7,223.0,291.0,76.6,3909.0,971.0,112.0,132.0,84.8,80.0,95.0,84.2,27.0,51.0,52.9,4.0,24.0,6.0,1.0,36.0,257.0,32.0,11.0,4.0,3.0,26.0,10.0,7.0,0.0,0.0,4.0,2.0,7.0,18.0,3.18,13.0,0.0,2.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,3.0,2.0,10.0,1.0,9.0,3.0,4.0,1.0,352.0,10.0,57.0,179.0,121.0,11.0,352.0,183.0,8.0,7.0,3.0,232.0,8.0,6.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,34.0,1.0,8.0,11.1
João Gomes,br BRA,MF,Wolves,22,2001,34.0,32.0,2649.0,2.0,1.0,0.0,0.0,11.0,0.0,0.07,0.03,0.1,0.07,0.1,1.7,1.7,0.06,0.06,29.4,7.0,0.0,26.9,0.24,0.08,0.29,0.07,0.3,0.3,1051.0,1279.0,82.2,15291.0,4174.0,596.0,665.0,89.6,342.0,404.0,84.7,50.0,94.0,53.2,20.0,73.0,23.0,5.0,101.0,1209.0,62.0,35.0,7.0,5.0,25.0,14.0,4.0,4.0,3.0,9.0,8.0,32.0,65.0,2.21,48.0,4.0,4.0,2.0,4.0,0.14,3.0,0.0,1.0,0.0,0.0,128.0,74.0,67.0,49.0,12.0,51.0,8.0,43.0,18.0,29.0,2.0,1626.0,66.0,433.0,859.0,352.0,35.0,1626.0,804.0,28.0,22.0,6.0,1010.0,42.0,44.0,0.0,66.0,38.0,1.0,0.0,2.0,0.0,183.0,18.0,25.0,41.9
Toti Gomes,pt POR,DF,Wolves,24,1999,35.0,31.0,2772.0,1.0,3.0,0.0,0.0,7.0,0.0,0.03,0.1,0.13,0.03,0.13,1.6,1.6,0.05,0.05,30.8,5.0,0.0,50.0,0.16,0.1,0.2,0.16,-0.6,-0.6,1516.0,1847.0,82.1,23316.0,8336.0,782.0,859.0,91.0,631.0,748.0,84.4,60.0,153.0,39.2,6.0,78.0,6.0,1.0,79.0,1685.0,158.0,41.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,117.0,4.0,22.0,21.0,0.68,16.0,1.0,3.0,0.0,4.0,0.13,3.0,0.0,1.0,0.0,0.0,44.0,25.0,32.0,8.0,4.0,40.0,19.0,21.0,26.0,93.0,2.0,2109.0,188.0,1020.0,927.0,169.0,22.0,2109.0,1113.0,22.0,16.0,2.0,1394.0,17.0,6.0,0.0,38.0,13.0,2.0,0.0,0.0,0.0,136.0,56.0,30.0,65.1
Joe Gomez,eng ENG,DF,Liverpool,26,1997,32.0,17.0,1786.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.05,0.05,0.0,0.05,0.8,0.8,0.04,0.04,19.8,2.0,0.0,10.5,0.1,0.0,0.0,0.04,-0.8,-0.8,1114.0,1345.0,82.8,18984.0,5116.0,519.0,574.0,90.4,497.0,585.0,85.0,83.0,131.0,63.4,22.0,83.0,20.0,7.0,100.0,1172.0,169.0,14.0,3.0,9.0,39.0,0.0,0.0,0.0,0.0,153.0,4.0,29.0,51.0,2.57,43.0,0.0,4.0,3.0,5.0,0.25,4.0,0.0,1.0,0.0,0.0,47.0,31.0,24.0,16.0,7.0,26.0,4.0,22.0,19.0,50.0,2.0,1564.0,85.0,371.0,832.0,375.0,28.0,1564.0,891.0,44.0,34.0,3.0,979.0,25.0,11.0,0.0,28.0,16.0,0.0,0.0,0.0,0.0,111.0,31.0,10.0,75.6
Sergio Gómez,es ESP,"FW,MF",Manchester City,22,2000,6.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,1.7,0.2,0.2,0.41,0.41,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.2,-0.2,46.0,54.0,85.2,636.0,97.0,29.0,31.0,93.5,15.0,17.0,88.2,1.0,2.0,50.0,1.0,1.0,2.0,1.0,2.0,52.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.33,1.0,0.0,0.0,0.0,2.0,3.33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,10.0,19.0,30.0,3.0,59.0,38.0,4.0,0.0,1.0,48.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Enso Gonzalez,py PAR,"MF,DF",Wolves,18,2005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,87.0,3.0,2.0,2.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,7.0,4.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Gordon,eng ENG,FW,Newcastle Utd,22,2001,35.0,34.0,2890.0,11.0,10.0,1.0,1.0,12.0,1.0,0.34,0.31,0.65,0.31,0.62,10.2,9.4,0.32,0.29,32.1,29.0,1.0,36.3,0.9,0.13,0.34,0.12,0.8,0.6,803.0,1055.0,76.1,12020.0,3500.0,486.0,559.0,86.9,214.0,282.0,75.9,70.0,136.0,51.5,57.0,54.0,39.0,12.0,101.0,963.0,90.0,14.0,8.0,11.0,111.0,50.0,18.0,16.0,0.0,20.0,2.0,33.0,143.0,4.45,86.0,18.0,11.0,13.0,29.0,0.9,13.0,2.0,4.0,5.0,0.0,55.0,34.0,16.0,28.0,11.0,27.0,0.0,27.0,7.0,7.0,0.0,1424.0,15.0,158.0,555.0,733.0,147.0,1423.0,955.0,138.0,73.0,59.0,1026.0,70.0,40.0,1.0,38.0,67.0,8.0,6.0,0.0,0.0,125.0,9.0,17.0,34.6
Kaide Gordon,eng ENG,FW,Liverpool,18,2004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,16.0,11.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
