player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Angelo Marchese,ar ARG,DF,Tigre,20-022,2004,5.0,4.0,378.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,166.0,226.0,73.5,2392.0,1024.0,93.0,107.0,86.9,59.0,85.0,69.4,7.0,14.0,50.0,0.0,14.0,3.0,2.0,19.0,172.0,54.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,54.0,0.0,6.0,6.0,1.43,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,5.0,0.0,5.0,0.0,5.0,2.0,20.0,0.0,284.0,14.0,72.0,152.0,63.0,1.0,284.0,124.0,16.0,9.0,1.0,160.0,7.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,50.0
Tomás Marchiori,ar ARG,GK,Vélez Sarsfield,29-065,1995,11.0,11.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,330.0,68.2,5878.0,3806.0,47.0,48.0,97.9,111.0,115.0,96.5,67.0,164.0,40.9,0.0,1.0,0.0,0.0,0.0,207.0,120.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,349.0,311.0,349.0,0.0,0.0,0.0,349.0,161.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Sasha Marcich,ar ARG,DF,Platense,26-087,1998,11.0,9.0,837.0,1.0,0.0,0.0,0.0,4.0,1.0,0.11,0.0,0.11,0.11,0.11,1.1,1.1,0.12,0.12,9.3,3.0,1.0,27.3,0.32,0.09,0.33,0.1,-0.1,-0.1,210.0,373.0,56.3,4008.0,2429.0,83.0,107.0,77.6,92.0,169.0,54.4,28.0,75.0,37.3,5.0,22.0,7.0,6.0,23.0,236.0,135.0,5.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,130.0,2.0,11.0,24.0,2.58,12.0,5.0,2.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,28.0,17.0,14.0,8.0,6.0,11.0,2.0,9.0,15.0,28.0,0.0,492.0,22.0,137.0,202.0,160.0,15.0,492.0,147.0,17.0,11.0,3.0,160.0,10.0,6.0,1.0,15.0,7.0,0.0,0.0,0.0,0.0,33.0,13.0,10.0,56.5
Francisco Marco,ar ARG,DF,Defensa y Just,21-056,2003,1.0,0.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,44.0,79.5,660.0,217.0,10.0,10.0,100.0,24.0,28.0,85.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,48.0,4.0,28.0,20.0,0.0,0.0,48.0,26.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,33.3
Iván Marcone,ar ARG,MF,Independiente,34-082,1990,8.0,8.0,720.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.05,0.05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,-0.4,-0.4,250.0,330.0,75.8,4954.0,2097.0,98.0,125.0,78.4,103.0,125.0,82.4,46.0,63.0,73.0,2.0,39.0,3.0,0.0,41.0,308.0,21.0,19.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,16.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,9.0,9.0,0.0,4.0,1.0,3.0,10.0,14.0,0.0,396.0,14.0,91.0,273.0,34.0,1.0,396.0,187.0,1.0,2.0,0.0,194.0,9.0,5.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,48.0,10.0,4.0,71.4
Matías Marín,cl CHI,"MF,FW",Belgrano,24-249,1999,4.0,2.0,165.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.55,0.55,0.0,0.55,0.2,0.2,0.12,0.12,1.8,1.0,0.0,33.3,0.55,0.0,0.0,0.07,-0.2,-0.2,49.0,80.0,61.3,977.0,409.0,23.0,33.0,69.7,16.0,23.0,69.6,9.0,18.0,50.0,4.0,2.0,4.0,1.0,5.0,61.0,19.0,6.0,0.0,1.0,16.0,9.0,4.0,4.0,0.0,2.0,0.0,5.0,6.0,3.29,1.0,4.0,1.0,0.0,1.0,0.55,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,100.0,2.0,9.0,51.0,40.0,1.0,100.0,46.0,1.0,0.0,0.0,58.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Gonzalo Marinelli,ar ARG,GK,Independiente Rivadavia,35-199,1989,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,121.0,58.7,2406.0,2028.0,14.0,14.0,100.0,23.0,24.0,95.8,33.0,81.0,40.7,0.0,4.0,0.0,0.0,1.0,50.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,108.0,126.0,4.0,0.0,0.0,130.0,36.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Gonzalo Maroni,ar ARG,"MF,FW",Tigre,25-159,1999,10.0,10.0,767.0,2.0,1.0,1.0,1.0,1.0,0.0,0.23,0.12,0.35,0.12,0.23,2.3,1.5,0.27,0.18,8.5,7.0,4.0,28.0,0.82,0.04,0.14,0.06,-0.3,-0.5,286.0,395.0,72.4,4680.0,1510.0,136.0,170.0,80.0,111.0,140.0,79.3,25.0,54.0,46.3,18.0,44.0,8.0,1.0,57.0,335.0,56.0,21.0,4.0,4.0,29.0,23.0,13.0,5.0,0.0,11.0,4.0,11.0,38.0,4.46,18.0,10.0,2.0,2.0,2.0,0.23,1.0,0.0,0.0,0.0,0.0,15.0,13.0,4.0,7.0,4.0,7.0,3.0,4.0,1.0,3.0,0.0,517.0,6.0,42.0,256.0,222.0,24.0,516.0,311.0,26.0,27.0,5.0,347.0,21.0,19.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,47.0,4.0,7.0,36.4
Rodrigo Márquez,ar ARG,"MF,FW",Independiente,22-191,2002,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,37.5,36.0,0.0,2.0,3.0,66.7,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,3.0,0.0,12.0,8.0,0.0,2.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Agustín Martegani,ar ARG,MF,Boca Juniors,24-096,2000,3.0,3.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,87.0,112.0,77.7,1152.0,436.0,54.0,63.0,85.7,27.0,36.0,75.0,1.0,2.0,50.0,4.0,7.0,0.0,0.0,13.0,95.0,17.0,8.0,0.0,0.0,3.0,8.0,1.0,1.0,0.0,1.0,0.0,5.0,7.0,2.43,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,5.0,0.0,2.0,0.0,2.0,5.0,2.0,0.0,146.0,3.0,29.0,90.0,30.0,1.0,146.0,72.0,5.0,3.0,1.0,88.0,10.0,5.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,15.0,7.0,2.0,77.8
Enzo Martín Roldán,ar ARG,MF,Unión,23-260,2000,8.0,0.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06,0.06,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,40.0,52.0,76.9,759.0,177.0,10.0,17.0,58.8,27.0,29.0,93.1,2.0,5.0,40.0,2.0,7.0,1.0,0.0,9.0,50.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,4.0,0.0,83.0,2.0,11.0,50.0,22.0,2.0,83.0,45.0,6.0,2.0,0.0,49.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,60.0
Adrián Martínez,ar ARG,FW,Racing Club,32-048,1992,8.0,8.0,624.0,2.0,1.0,0.0,1.0,4.0,1.0,0.29,0.14,0.43,0.29,0.43,3.7,2.9,0.53,0.41,6.9,9.0,0.0,45.0,1.3,0.1,0.22,0.14,-1.7,-0.9,63.0,99.0,63.6,1008.0,232.0,28.0,40.0,70.0,25.0,37.0,67.6,6.0,11.0,54.5,7.0,5.0,3.0,2.0,8.0,92.0,6.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.87,7.0,1.0,2.0,2.0,3.0,0.43,1.0,0.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,6.0,0.0,171.0,8.0,13.0,67.0,91.0,33.0,170.0,94.0,3.0,4.0,2.0,112.0,14.0,6.0,0.0,12.0,7.0,5.0,0.0,0.0,0.0,9.0,6.0,21.0,22.2
Alejandro Martínez,ar ARG,FW,Talleres,27-130,1997,7.0,6.0,566.0,2.0,0.0,0.0,0.0,1.0,0.0,0.32,0.0,0.32,0.32,0.32,0.9,0.9,0.14,0.14,6.3,4.0,2.0,25.0,0.64,0.13,0.5,0.05,1.1,1.1,113.0,182.0,62.1,1794.0,608.0,59.0,76.0,77.6,41.0,61.0,67.2,9.0,28.0,32.1,7.0,10.0,8.0,2.0,20.0,151.0,29.0,12.0,1.0,0.0,39.0,14.0,9.0,5.0,0.0,3.0,2.0,9.0,16.0,2.54,10.0,5.0,0.0,1.0,1.0,0.16,0.0,1.0,0.0,0.0,0.0,12.0,8.0,6.0,4.0,2.0,4.0,0.0,4.0,4.0,3.0,0.0,268.0,0.0,27.0,116.0,129.0,16.0,268.0,152.0,23.0,11.0,7.0,169.0,15.0,7.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,22.0,0.0,5.0,0.0
Damián Martínez,ar ARG,DF,Rosario Central,34-206,1990,5.0,5.0,381.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,121.0,172.0,70.3,2176.0,1156.0,56.0,67.0,83.6,48.0,68.0,70.6,13.0,27.0,48.1,5.0,10.0,5.0,4.0,14.0,127.0,45.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0,6.0,1.42,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,2.0,1.0,6.0,1.0,5.0,3.0,12.0,0.0,214.0,7.0,77.0,99.0,38.0,2.0,214.0,74.0,4.0,0.0,2.0,90.0,7.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,54.5
Fernando Martínez,ar ARG,MF,Cen. Córdoba–SdE,24-028,2000,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,32.0,14.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Luca Martínez,mx MEX,FW,Rosario Central,23-220,2001,1.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,1.2,1.2,1.0,1.0,1.23,1.23,0.8,2.0,0.0,66.7,2.4,0.33,0.5,0.34,0.0,0.0,8.0,20.0,40.0,67.0,12.0,6.0,11.0,54.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,2.0,3.0,18.0,11.0,4.0,32.0,16.0,1.0,0.0,1.0,25.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,25.0
Mauricio Martínez,ar ARG,MF,Rosario Central,31-186,1993,8.0,7.0,509.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.07,0.07,5.7,1.0,0.0,9.1,0.18,0.0,0.0,0.04,-0.4,-0.4,205.0,257.0,79.8,3788.0,918.0,88.0,103.0,85.4,85.0,94.0,90.4,27.0,44.0,61.4,2.0,28.0,1.0,0.0,32.0,245.0,12.0,7.0,0.0,5.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0,6.0,8.0,1.41,5.0,0.0,0.0,2.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,17.0,10.0,5.0,6.0,6.0,1.0,1.0,0.0,4.0,14.0,0.0,335.0,14.0,90.0,204.0,51.0,6.0,335.0,192.0,7.0,8.0,1.0,197.0,14.0,8.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,53.0,8.0,2.0,80.0
Roger Martínez,co COL,"FW,MF",Racing Club,30-062,1994,10.0,4.0,446.0,4.0,0.0,1.0,1.0,3.0,0.0,0.81,0.0,0.81,0.61,0.61,1.7,0.9,0.35,0.19,5.0,4.0,0.0,28.6,0.81,0.21,0.75,0.07,2.3,2.1,75.0,106.0,70.8,1043.0,232.0,53.0,70.0,75.7,14.0,19.0,73.7,5.0,6.0,83.3,8.0,2.0,3.0,0.0,12.0,100.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,16.0,3.23,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,177.0,5.0,13.0,53.0,116.0,30.0,176.0,114.0,8.0,10.0,3.0,146.0,17.0,9.0,0.0,6.0,11.0,5.0,0.0,0.0,0.0,9.0,14.0,13.0,51.9
Ronaldo Martínez,py PAR,"FW,MF",Platense,28-121,1996,12.0,5.0,460.0,2.0,0.0,0.0,0.0,2.0,0.0,0.39,0.0,0.39,0.39,0.39,1.2,1.2,0.24,0.24,5.1,4.0,0.0,36.4,0.78,0.18,0.5,0.11,0.8,0.8,52.0,126.0,41.3,651.0,166.0,29.0,63.0,46.0,17.0,44.0,38.6,2.0,3.0,66.7,3.0,3.0,1.0,0.0,7.0,117.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.76,5.0,0.0,2.0,0.0,2.0,0.39,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0,183.0,4.0,12.0,96.0,79.0,25.0,183.0,80.0,4.0,4.0,5.0,126.0,12.0,4.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,15.0,35.0,37.0,48.6
Rubén Martínez,0,MF,Independiente,20-071,2004,11.0,11.0,909.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,10.1,1.0,0.0,16.7,0.1,0.0,0.0,0.04,-0.2,-0.2,242.0,345.0,70.1,3919.0,1319.0,125.0,166.0,75.3,95.0,112.0,84.8,18.0,37.0,48.6,3.0,31.0,3.0,1.0,41.0,340.0,3.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,14.0,1.39,7.0,0.0,1.0,4.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,31.0,20.0,8.0,19.0,4.0,13.0,0.0,13.0,13.0,14.0,1.0,462.0,16.0,92.0,292.0,82.0,8.0,462.0,210.0,13.0,8.0,0.0,245.0,15.0,13.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0,53.0,19.0,15.0,55.9
Ángelo Martino,ar ARG,DF,Newell's OB,26-080,1998,9.0,9.0,754.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.03,0.03,8.4,3.0,0.0,33.3,0.36,0.0,0.0,0.03,-0.3,-0.3,257.0,379.0,67.8,4486.0,2201.0,117.0,147.0,79.6,107.0,142.0,75.4,28.0,57.0,49.1,4.0,22.0,4.0,2.0,31.0,290.0,88.0,5.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,83.0,1.0,20.0,13.0,1.55,7.0,2.0,1.0,1.0,1.0,0.12,0.0,0.0,0.0,0.0,1.0,17.0,12.0,13.0,3.0,1.0,10.0,1.0,9.0,17.0,24.0,0.0,488.0,23.0,155.0,228.0,112.0,17.0,488.0,200.0,17.0,11.0,2.0,214.0,13.0,5.0,0.0,11.0,13.0,1.0,0.0,0.0,0.0,36.0,19.0,19.0,50.0
Gastón Martirena,uy URU,"DF,MF",Racing Club,24-232,2000,11.0,11.0,945.0,2.0,2.0,0.0,0.0,2.0,0.0,0.19,0.19,0.38,0.19,0.38,0.5,0.5,0.04,0.04,10.5,3.0,3.0,23.1,0.29,0.15,0.67,0.04,1.5,1.5,342.0,490.0,69.8,6180.0,2483.0,149.0,178.0,83.7,146.0,201.0,72.6,37.0,77.0,48.1,15.0,33.0,14.0,8.0,39.0,388.0,101.0,6.0,0.0,2.0,36.0,5.0,1.0,4.0,0.0,90.0,1.0,18.0,37.0,3.52,22.0,7.0,2.0,4.0,3.0,0.29,3.0,0.0,0.0,0.0,0.0,20.0,14.0,8.0,8.0,4.0,6.0,0.0,6.0,10.0,32.0,1.0,610.0,25.0,130.0,251.0,235.0,22.0,610.0,309.0,20.0,16.0,5.0,320.0,21.0,11.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,46.0,10.0,9.0,52.6
Franco Mastantuono,ar ARG,MF,River Plate,17-010,2007,11.0,5.0,550.0,1.0,2.0,0.0,0.0,0.0,0.0,0.16,0.33,0.49,0.16,0.49,2.2,2.2,0.36,0.36,6.1,7.0,4.0,28.0,1.15,0.04,0.14,0.09,-1.2,-1.2,274.0,368.0,74.5,4535.0,873.0,140.0,164.0,85.4,93.0,113.0,82.3,32.0,70.0,45.7,14.0,25.0,6.0,0.0,38.0,328.0,39.0,5.0,3.0,1.0,33.0,31.0,14.0,10.0,0.0,0.0,1.0,7.0,29.0,4.72,18.0,6.0,1.0,2.0,3.0,0.49,2.0,1.0,0.0,0.0,0.0,15.0,10.0,0.0,13.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,474.0,1.0,23.0,236.0,226.0,29.0,474.0,295.0,17.0,13.0,7.0,355.0,25.0,14.0,0.0,7.0,10.0,1.0,0.0,0.0,0.0,43.0,3.0,12.0,20.0
Facundo Mater,ar ARG,DF,Barracas Central,26-032,1998,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.05,0.05,6.0,1.0,0.0,20.0,0.17,0.0,0.0,0.06,-0.3,-0.3,248.0,338.0,73.4,3994.0,2085.0,129.0,157.0,82.2,90.0,116.0,77.6,21.0,36.0,58.3,6.0,22.0,6.0,2.0,25.0,257.0,80.0,8.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,72.0,1.0,18.0,17.0,2.83,11.0,3.0,2.0,1.0,2.0,0.33,1.0,1.0,0.0,0.0,0.0,15.0,11.0,11.0,3.0,1.0,8.0,3.0,5.0,5.0,24.0,1.0,435.0,28.0,160.0,198.0,86.0,8.0,435.0,180.0,5.0,9.0,0.0,212.0,11.0,6.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,31.0,5.0,6.0,45.5
Guillermo Matías Fernández,ar ARG,"MF,DF",Boca Juniors,32-318,1991,9.0,8.0,732.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,544.0,86.2,9060.0,2926.0,178.0,202.0,88.1,215.0,231.0,93.1,67.0,85.0,78.8,3.0,39.0,1.0,0.0,44.0,520.0,22.0,20.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,7.0,0.86,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,13.0,9.0,0.0,7.0,3.0,4.0,14.0,24.0,0.0,637.0,46.0,234.0,382.0,22.0,0.0,637.0,376.0,7.0,4.0,0.0,422.0,8.0,1.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,54.0,5.0,4.0,55.6
Diego Matías Rodríguez,ar ARG,GK,Arg Juniors,35-060,1989,11.0,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,301.0,75.4,6350.0,4708.0,31.0,32.0,96.9,120.0,122.0,98.4,76.0,146.0,52.1,0.0,4.0,1.0,0.0,1.0,233.0,67.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,319.0,271.0,315.0,4.0,0.0,0.0,319.0,184.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,100.0
José Mauri,it ITA,MF,Sarmiento,28-100,1996,1.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,11.0,18.0,61.1,228.0,83.0,2.0,6.0,33.3,8.0,9.0,88.9,1.0,2.0,50.0,2.0,1.0,1.0,0.0,6.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.97,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,30.0,0.0,9.0,14.0,7.0,0.0,30.0,12.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Guillermo May,uy URU,FW,Newell's OB,26-166,1998,5.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.38,0.38,1.3,2.0,0.0,28.6,1.55,0.0,0.0,0.07,-0.5,-0.5,16.0,23.0,69.6,174.0,5.0,8.0,10.0,80.0,5.0,7.0,71.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.1,1.0,0.0,0.0,1.0,2.0,1.55,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,53.0,1.0,6.0,22.0,26.0,11.0,53.0,29.0,2.0,4.0,2.0,32.0,6.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,4.0,66.7
