player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Falaye Sacko,ml MLI,DF,Montpellier,28,1995,19.0,15.0,1382.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,605.0,784.0,77.2,10049.0,3666.0,267.0,311.0,85.9,275.0,343.0,80.2,41.0,84.0,48.8,7.0,39.0,13.0,6.0,63.0,636.0,148.0,10.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,138.0,0.0,20.0,27.0,1.76,23.0,1.0,0.0,2.0,4.0,0.26,4.0,0.0,0.0,0.0,0.0,28.0,16.0,13.0,10.0,5.0,19.0,7.0,12.0,24.0,37.0,0.0,922.0,54.0,288.0,425.0,220.0,11.0,922.0,548.0,38.0,28.0,5.0,472.0,14.0,7.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,107.0,15.0,23.0,39.5
Modibo Sagnan,ml MLI,DF,Montpellier,24,1999,13.0,12.0,1054.0,2.0,0.0,0.0,0.0,5.0,0.0,0.17,0.0,0.17,0.17,0.17,1.2,1.2,0.1,0.1,11.7,3.0,0.0,33.3,0.26,0.22,0.67,0.13,0.8,0.8,442.0,517.0,85.5,8897.0,3096.0,124.0,147.0,84.4,236.0,256.0,92.2,66.0,89.0,74.2,3.0,27.0,0.0,0.0,25.0,500.0,15.0,10.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,8.0,0.68,7.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,34.0,22.0,23.0,9.0,2.0,13.0,9.0,4.0,15.0,67.0,0.0,676.0,107.0,342.0,306.0,31.0,13.0,676.0,447.0,7.0,3.0,0.0,408.0,6.0,3.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,51.0,20.0,10.0,66.7
Wesley Saïd,fr FRA,"FW,MF",Lens,28,1995,27.0,11.0,1020.0,7.0,1.0,0.0,0.0,1.0,0.0,0.62,0.09,0.71,0.62,0.71,5.7,5.7,0.5,0.5,11.3,18.0,0.0,40.0,1.59,0.16,0.39,0.13,1.3,1.3,193.0,268.0,72.0,2835.0,706.0,101.0,132.0,76.5,55.0,79.0,69.6,15.0,26.0,57.7,12.0,20.0,12.0,2.0,26.0,239.0,27.0,1.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,38.0,3.35,25.0,0.0,5.0,2.0,5.0,0.44,1.0,0.0,1.0,1.0,0.0,8.0,4.0,1.0,2.0,5.0,4.0,0.0,4.0,4.0,3.0,0.0,386.0,2.0,27.0,158.0,209.0,77.0,386.0,298.0,18.0,15.0,7.0,285.0,27.0,11.0,0.0,33.0,15.0,8.0,1.0,0.0,0.0,33.0,8.0,23.0,25.8
Théo Sainte-Luce,fr FRA,DF,Montpellier,24,1998,6.0,3.0,346.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,3.8,1.0,0.0,33.3,0.26,0.0,0.0,0.04,-0.1,-0.1,136.0,172.0,79.1,2097.0,901.0,67.0,73.0,91.8,60.0,75.0,80.0,5.0,14.0,35.7,1.0,10.0,0.0,0.0,15.0,134.0,36.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,32.0,2.0,4.0,3.0,0.78,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,10.0,6.0,1.0,9.0,4.0,5.0,3.0,15.0,0.0,229.0,20.0,80.0,109.0,43.0,4.0,229.0,120.0,8.0,6.0,1.0,110.0,5.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,23.0,3.0,4.0,42.9
Mamadou Sakho,fr FRA,DF,Montpellier,33,1990,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,93.8,192.0,105.0,8.0,8.0,100.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,11.0,7.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Ibrahim Salah,ma MAR,"FW,MF",Rennes,21,2001,23.0,4.0,524.0,4.0,1.0,0.0,0.0,3.0,0.0,0.69,0.17,0.86,0.69,0.86,3.1,3.1,0.54,0.54,5.8,9.0,0.0,52.9,1.55,0.24,0.44,0.19,0.9,0.9,177.0,232.0,76.3,2754.0,612.0,97.0,111.0,87.4,60.0,82.0,73.2,12.0,23.0,52.2,5.0,11.0,7.0,2.0,18.0,230.0,2.0,0.0,1.0,1.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,17.0,2.93,13.0,0.0,3.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,15.0,7.0,5.0,6.0,4.0,4.0,0.0,4.0,10.0,5.0,0.0,341.0,14.0,59.0,128.0,159.0,18.0,341.0,268.0,15.0,17.0,2.0,237.0,18.0,15.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,38.0,4.0,7.0,36.4
Amine Salama,fr FRA,FW,Reims,23,2000,11.0,2.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.21,0.21,3.5,1.0,0.0,16.7,0.29,0.0,0.0,0.12,-0.7,-0.7,48.0,73.0,65.8,752.0,173.0,26.0,38.0,68.4,19.0,26.0,73.1,2.0,5.0,40.0,5.0,7.0,1.0,1.0,7.0,70.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,2.3,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,110.0,0.0,10.0,48.0,56.0,10.0,110.0,85.0,10.0,4.0,3.0,79.0,15.0,5.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,14.0,3.0,2.0,60.0
Mohammed Salisu,gh GHA,DF,Monaco,24,1999,12.0,11.0,1035.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.02,0.02,11.5,1.0,0.0,25.0,0.09,0.0,0.0,0.06,-0.2,-0.2,657.0,778.0,84.4,11352.0,4819.0,269.0,302.0,89.1,335.0,372.0,90.1,37.0,75.0,49.3,3.0,88.0,4.0,0.0,72.0,751.0,27.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,10.0,0.87,9.0,0.0,0.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,27.0,12.0,11.0,13.0,3.0,21.0,12.0,9.0,22.0,44.0,0.0,905.0,90.0,337.0,540.0,38.0,7.0,905.0,639.0,7.0,13.0,0.0,588.0,5.0,1.0,0.0,12.0,5.0,1.0,0.0,0.0,0.0,65.0,36.0,21.0,63.2
Yoann Salmier,gf GUF,DF,Le Havre,30,1992,20.0,18.0,1568.0,1.0,1.0,0.0,0.0,3.0,0.0,0.06,0.06,0.11,0.06,0.11,1.1,1.1,0.06,0.06,17.4,5.0,0.0,50.0,0.29,0.1,0.2,0.11,-0.1,-0.1,612.0,767.0,79.8,10586.0,4640.0,271.0,302.0,89.7,274.0,322.0,85.1,50.0,117.0,42.7,6.0,43.0,7.0,1.0,48.0,679.0,86.0,25.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,59.0,2.0,9.0,17.0,0.98,15.0,1.0,1.0,0.0,3.0,0.17,2.0,0.0,1.0,0.0,0.0,22.0,10.0,13.0,6.0,3.0,21.0,15.0,6.0,21.0,57.0,0.0,926.0,101.0,413.0,432.0,88.0,19.0,926.0,575.0,8.0,16.0,0.0,511.0,10.0,4.0,0.0,18.0,9.0,3.0,0.0,0.0,1.0,82.0,29.0,21.0,58.0
Mama Samba Baldé,gw GNB,"FW,MF",Lyon,27,1995,20.0,4.0,551.0,2.0,3.0,0.0,0.0,1.0,0.0,0.33,0.49,0.82,0.33,0.82,3.4,3.4,0.55,0.55,6.1,9.0,0.0,52.9,1.47,0.12,0.22,0.2,-1.4,-1.4,88.0,135.0,65.2,1223.0,294.0,51.0,66.0,77.3,26.0,43.0,60.5,4.0,7.0,57.1,13.0,4.0,4.0,0.0,11.0,132.0,3.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.42,13.0,0.0,2.0,1.0,7.0,1.14,3.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,234.0,2.0,21.0,87.0,133.0,43.0,234.0,176.0,23.0,9.0,15.0,174.0,28.0,11.0,0.0,8.0,9.0,4.0,0.0,0.0,0.0,26.0,10.0,17.0,37.0
Brice Samba,fr FRA,GK,Lens,29,1994,33.0,33.0,2970.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,1122.0,78.4,23308.0,15854.0,172.0,172.0,100.0,404.0,411.0,98.3,289.0,519.0,55.7,2.0,18.0,2.0,0.0,4.0,864.0,254.0,84.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.24,7.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1194.0,917.0,1173.0,22.0,0.0,0.0,1194.0,861.0,0.0,0.0,0.0,600.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,38.0,4.0,0.0,100.0
Ibou Sané,sn SEN,"MF,FW",Metz,18,2005,9.0,0.0,128.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.7,0.7,0.7,0.7,0.7,0.49,0.49,1.4,1.0,0.0,50.0,0.7,0.5,1.0,0.35,0.3,0.3,37.0,46.0,80.4,567.0,191.0,18.0,22.0,81.8,16.0,17.0,94.1,1.0,4.0,25.0,1.0,5.0,2.0,1.0,7.0,40.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,3.0,3.0,0.0,3.0,1.0,2.0,0.0,77.0,2.0,13.0,28.0,38.0,3.0,77.0,48.0,6.0,2.0,3.0,38.0,8.0,4.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,33.3
Sadibou Sané,sn SEN,DF,Metz,19,2004,14.0,9.0,846.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.04,0.04,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.4,-0.4,254.0,317.0,80.1,5406.0,1557.0,69.0,82.0,84.1,140.0,161.0,87.0,43.0,68.0,63.2,1.0,10.0,2.0,2.0,19.0,290.0,27.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,5.0,0.53,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,16.0,2.0,1.0,14.0,9.0,5.0,8.0,64.0,0.0,441.0,79.0,239.0,171.0,34.0,9.0,441.0,248.0,8.0,3.0,1.0,224.0,4.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,28.0,13.0,12.0,52.0
Arouna Sangante,sn SEN,DF,Le Havre,21,2002,30.0,30.0,2687.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.03,0.03,29.9,3.0,0.0,18.8,0.1,0.0,0.0,0.06,-0.9,-0.9,1233.0,1521.0,81.1,24085.0,9176.0,453.0,525.0,86.3,586.0,667.0,87.9,166.0,270.0,61.5,17.0,93.0,9.0,2.0,107.0,1315.0,202.0,61.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,139.0,4.0,29.0,39.0,1.31,28.0,4.0,0.0,3.0,4.0,0.13,2.0,0.0,0.0,1.0,1.0,53.0,33.0,27.0,23.0,3.0,35.0,18.0,17.0,66.0,93.0,2.0,1827.0,193.0,760.0,863.0,224.0,35.0,1827.0,1163.0,20.0,23.0,2.0,1045.0,19.0,15.0,0.0,54.0,36.0,0.0,0.0,1.0,1.0,151.0,50.0,42.0,54.3
Morgan Sanson,fr FRA,MF,Nice,28,1994,29.0,24.0,1964.0,2.0,3.0,0.0,0.0,4.0,0.0,0.09,0.14,0.23,0.09,0.23,3.3,3.3,0.15,0.15,21.8,9.0,1.0,22.0,0.41,0.05,0.22,0.08,-1.3,-1.3,630.0,836.0,75.4,10830.0,2818.0,289.0,331.0,87.3,240.0,300.0,80.0,71.0,147.0,48.3,43.0,50.0,20.0,5.0,75.0,735.0,94.0,27.0,4.0,4.0,114.0,64.0,20.0,35.0,0.0,3.0,7.0,24.0,74.0,3.39,44.0,21.0,5.0,1.0,5.0,0.23,3.0,1.0,0.0,0.0,1.0,26.0,19.0,12.0,7.0,7.0,34.0,5.0,29.0,20.0,16.0,0.0,1093.0,33.0,170.0,505.0,436.0,46.0,1093.0,799.0,57.0,51.0,12.0,726.0,61.0,41.0,0.0,30.0,34.0,2.0,0.0,1.0,0.0,125.0,8.0,18.0,30.8
Baptiste Santamaria,fr FRA,MF,Rennes,28,1995,30.0,22.0,1926.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,1.9,1.9,0.09,0.09,21.4,9.0,0.0,32.1,0.42,0.0,0.0,0.07,-1.9,-1.9,1055.0,1207.0,87.4,19511.0,5191.0,409.0,452.0,90.5,468.0,519.0,90.2,138.0,171.0,80.7,13.0,104.0,15.0,0.0,134.0,1175.0,30.0,30.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,48.0,2.24,39.0,1.0,3.0,1.0,3.0,0.14,2.0,0.0,1.0,0.0,0.0,52.0,33.0,21.0,25.0,6.0,15.0,6.0,9.0,34.0,33.0,1.0,1444.0,67.0,333.0,906.0,212.0,18.0,1444.0,1076.0,13.0,28.0,0.0,1005.0,27.0,19.0,0.0,23.0,25.0,1.0,0.0,0.0,0.0,125.0,38.0,36.0,51.4
Andrey Santos,br BRA,MF,Strasbourg,19,2004,11.0,9.0,831.0,1.0,0.0,0.0,0.0,4.0,0.0,0.11,0.0,0.11,0.11,0.11,1.0,1.0,0.11,0.11,9.2,4.0,0.0,33.3,0.43,0.08,0.25,0.08,0.0,0.0,444.0,511.0,86.9,7717.0,2017.0,186.0,209.0,89.0,216.0,235.0,91.9,32.0,43.0,74.4,6.0,49.0,3.0,0.0,48.0,488.0,22.0,10.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,19.0,2.06,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,15.0,13.0,1.0,8.0,0.0,8.0,10.0,11.0,1.0,614.0,15.0,135.0,398.0,86.0,7.0,614.0,476.0,5.0,19.0,0.0,437.0,12.0,10.0,0.0,10.0,24.0,1.0,0.0,0.0,0.0,61.0,12.0,9.0,57.1
Tiago Santos,pt POR,DF,Lille,21,2002,29.0,26.0,2365.0,1.0,2.0,0.0,0.0,6.0,0.0,0.04,0.08,0.11,0.04,0.11,1.4,1.4,0.05,0.05,26.3,7.0,0.0,21.2,0.27,0.03,0.14,0.04,-0.4,-0.4,1113.0,1396.0,79.7,18957.0,4850.0,509.0,582.0,87.5,483.0,582.0,83.0,94.0,178.0,52.8,27.0,83.0,25.0,10.0,105.0,1129.0,266.0,58.0,1.0,9.0,83.0,0.0,0.0,0.0,0.0,208.0,1.0,30.0,68.0,2.59,46.0,4.0,0.0,10.0,6.0,0.23,4.0,1.0,0.0,0.0,0.0,63.0,42.0,31.0,19.0,13.0,24.0,5.0,19.0,15.0,37.0,0.0,1715.0,50.0,371.0,876.0,494.0,53.0,1715.0,1167.0,89.0,55.0,22.0,1080.0,44.0,26.0,0.0,38.0,87.0,0.0,0.0,1.0,0.0,127.0,12.0,23.0,34.3
Amin Sarr,se SWE,"FW,MF",Lyon,22,2001,3.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.31,0.31,1.1,2.0,0.0,40.0,1.84,0.0,0.0,0.07,-0.3,-0.3,13.0,20.0,65.0,147.0,11.0,6.0,10.0,60.0,4.0,4.0,100.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.73,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,35.0,2.0,3.0,14.0,18.0,7.0,35.0,21.0,3.0,1.0,2.0,21.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,40.0
Ismaila Sarr,sn SEN,"FW,MF",Marseille,25,1998,23.0,15.0,1447.0,3.0,4.0,0.0,0.0,1.0,0.0,0.19,0.25,0.44,0.19,0.44,3.2,3.2,0.2,0.2,16.1,10.0,0.0,40.0,0.62,0.12,0.3,0.13,-0.2,-0.2,366.0,483.0,75.8,4949.0,1093.0,229.0,269.0,85.1,107.0,152.0,70.4,10.0,21.0,47.6,20.0,10.0,15.0,5.0,36.0,476.0,6.0,0.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0,4.0,1.0,14.0,40.0,2.49,30.0,0.0,3.0,5.0,5.0,0.31,5.0,0.0,0.0,0.0,0.0,14.0,8.0,2.0,10.0,2.0,21.0,6.0,15.0,13.0,11.0,0.0,675.0,24.0,72.0,252.0,357.0,89.0,675.0,508.0,49.0,33.0,21.0,486.0,32.0,25.0,0.0,16.0,42.0,7.0,0.0,0.0,0.0,68.0,22.0,29.0,43.1
Mamadou Sarr,fr FRA,DF,Lyon,17,2005,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,57.0,7.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Satriano,uy URU,FW,Brest,22,2001,33.0,21.0,1864.0,4.0,4.0,0.0,0.0,4.0,0.0,0.19,0.19,0.39,0.19,0.39,6.1,6.1,0.29,0.29,20.7,20.0,0.0,31.7,0.97,0.06,0.2,0.1,-2.1,-2.1,325.0,456.0,71.3,5299.0,1060.0,172.0,233.0,73.8,105.0,136.0,77.2,33.0,45.0,73.3,21.0,22.0,9.0,1.0,37.0,447.0,8.0,2.0,1.0,10.0,11.0,0.0,0.0,0.0,0.0,6.0,1.0,11.0,57.0,2.75,39.0,1.0,7.0,3.0,6.0,0.29,5.0,0.0,1.0,0.0,0.0,24.0,16.0,6.0,13.0,5.0,19.0,7.0,12.0,7.0,28.0,0.0,714.0,32.0,79.0,297.0,347.0,99.0,714.0,490.0,28.0,22.0,12.0,507.0,67.0,16.0,0.0,18.0,26.0,2.0,0.0,0.0,0.0,63.0,62.0,60.0,50.8
Téji Savanier,fr FRA,MF,Montpellier,31,1991,32.0,32.0,2765.0,9.0,6.0,7.0,7.0,8.0,1.0,0.29,0.2,0.49,0.07,0.26,9.1,3.6,0.29,0.12,30.7,22.0,21.0,29.3,0.72,0.03,0.09,0.05,-0.1,-1.6,1306.0,1888.0,69.2,27308.0,10471.0,477.0,582.0,82.0,473.0,618.0,76.5,293.0,562.0,52.1,91.0,186.0,44.0,8.0,224.0,1549.0,322.0,137.0,10.0,47.0,231.0,125.0,32.0,83.0,0.0,13.0,17.0,31.0,184.0,5.99,100.0,55.0,11.0,8.0,19.0,0.62,11.0,5.0,2.0,0.0,0.0,37.0,20.0,16.0,15.0,6.0,36.0,8.0,28.0,33.0,28.0,1.0,2283.0,58.0,434.0,1212.0,682.0,52.0,2276.0,1525.0,39.0,59.0,8.0,1409.0,59.0,38.0,0.0,41.0,80.0,3.0,0.0,0.0,0.0,196.0,21.0,32.0,39.6
Niklas Schmidt,de GER,MF,Toulouse,25,1998,22.0,15.0,1269.0,1.0,1.0,0.0,0.0,4.0,0.0,0.07,0.07,0.14,0.07,0.14,1.2,1.2,0.09,0.09,14.1,13.0,2.0,65.0,0.92,0.05,0.08,0.06,-0.2,-0.2,679.0,840.0,80.8,13440.0,4232.0,263.0,306.0,85.9,296.0,337.0,87.8,107.0,159.0,67.3,28.0,80.0,16.0,7.0,106.0,777.0,56.0,25.0,3.0,11.0,50.0,18.0,6.0,9.0,0.0,7.0,7.0,14.0,48.0,3.4,34.0,10.0,1.0,1.0,3.0,0.21,2.0,1.0,0.0,0.0,0.0,36.0,21.0,13.0,19.0,4.0,14.0,7.0,7.0,4.0,13.0,0.0,959.0,35.0,172.0,565.0,234.0,14.0,959.0,742.0,20.0,26.0,1.0,688.0,18.0,9.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,92.0,7.0,6.0,53.8
Jérémy Sebas,mq MTQ,"FW,MF",Strasbourg,20,2003,14.0,2.0,399.0,2.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,1.0,1.0,0.21,0.21,4.4,4.0,0.0,57.1,0.9,0.29,0.5,0.14,1.0,1.0,52.0,74.0,70.3,743.0,138.0,28.0,39.0,71.8,18.0,28.0,64.3,2.0,2.0,100.0,1.0,3.0,1.0,0.0,6.0,72.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,2.24,6.0,0.0,1.0,1.0,3.0,0.67,1.0,0.0,0.0,1.0,0.0,7.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,123.0,4.0,14.0,44.0,69.0,14.0,123.0,97.0,13.0,9.0,7.0,97.0,9.0,8.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,12.0,3.0,7.0,30.0
Alidu Seidu,gh GHA,DF,Rennes,23,2000,11.0,7.0,593.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.04,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.2,-0.2,309.0,362.0,85.4,5076.0,1287.0,150.0,164.0,91.5,133.0,152.0,87.5,17.0,32.0,53.1,3.0,17.0,4.0,0.0,23.0,318.0,43.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,37.0,1.0,3.0,8.0,1.21,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,17.0,3.0,1.0,11.0,3.0,8.0,10.0,13.0,0.0,439.0,23.0,121.0,215.0,109.0,2.0,439.0,287.0,14.0,16.0,1.0,267.0,11.0,3.0,0.0,8.0,14.0,1.0,0.0,0.0,0.0,33.0,7.0,5.0,58.3
Alidu Seidu,gh GHA,DF,Clermont Foot,23,2000,14.0,13.0,1131.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.08,0.08,0.0,0.08,0.1,0.1,0.01,0.01,12.6,1.0,0.0,16.7,0.08,0.0,0.0,0.01,-0.1,-0.1,623.0,756.0,82.4,11437.0,3446.0,247.0,269.0,91.8,295.0,350.0,84.3,62.0,110.0,56.4,5.0,43.0,0.0,0.0,33.0,687.0,65.0,10.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,55.0,4.0,7.0,13.0,1.03,7.0,2.0,0.0,3.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,32.0,24.0,17.0,15.0,0.0,15.0,7.0,8.0,25.0,37.0,0.0,905.0,68.0,372.0,488.0,55.0,1.0,905.0,651.0,16.0,17.0,0.0,560.0,13.0,6.0,0.0,20.0,29.0,0.0,0.0,1.0,0.0,107.0,15.0,8.0,65.2
Matz Sels,be BEL,GK,Strasbourg,31,1992,19.0,19.0,1710.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,619.0,73.0,12321.0,8610.0,90.0,90.0,100.0,213.0,216.0,98.6,144.0,307.0,46.9,1.0,11.0,1.0,0.0,0.0,452.0,166.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,13.0,1.0,664.0,582.0,657.0,7.0,0.0,0.0,664.0,452.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,100.0
