player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Răzvan Marin,ro ROU,MF,Cagliari,28-093,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.21,0.21,1.0,2.0,0.0,66.7,2.0,0.0,0.0,0.07,-0.2,-0.2,20.0,27.0,74.1,427.0,152.0,6.0,6.0,100.0,8.0,11.0,72.7,5.0,9.0,55.6,2.0,1.0,0.0,0.0,3.0,22.0,5.0,1.0,1.0,0.0,4.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,2.0,10.0,16.0,12.0,2.0,37.0,16.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0
Aarón Martín,es ESP,"DF,MF",Genoa,27-124,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,62.5,352.0,143.0,9.0,9.0,100.0,10.0,14.0,71.4,1.0,8.0,12.5,1.0,1.0,0.0,0.0,1.0,18.0,14.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,40.0,5.0,12.0,17.0,13.0,0.0,40.0,19.0,2.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Lautaro Martínez,ar ARG,"FW,MF",Inter,27-002,1997,1.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.34,0.34,0.9,1.0,0.0,100.0,1.06,0.0,0.0,0.32,-0.3,-0.3,14.0,18.0,77.8,221.0,56.0,8.0,9.0,88.9,5.0,7.0,71.4,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,15.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,2.0,11.0,12.0,1.0,25.0,17.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Lucas Martínez Quarta,ar ARG,DF,Fiorentina,28-106,1996,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,32.0,40.0,80.0,590.0,212.0,16.0,16.0,100.0,13.0,16.0,81.3,3.0,7.0,42.9,0.0,3.0,0.0,0.0,4.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,59.0,11.0,34.0,20.0,5.0,1.0,59.0,32.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,66.7
Adam Marušić,me MNE,DF,Lazio,31-312,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.0,1.0,0.0,100.0,1.0,0.0,0.0,0.03,0.0,0.0,63.0,68.0,92.6,805.0,320.0,38.0,39.0,97.4,20.0,24.0,83.3,0.0,0.0,0.0,1.0,5.0,2.0,2.0,6.0,57.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,76.0,1.0,20.0,39.0,17.0,0.0,76.0,43.0,1.0,0.0,0.0,50.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Adam Masina,ma MAR,DF,Torino,30-235,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.0,94.3,841.0,314.0,22.0,22.0,100.0,23.0,25.0,92.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,47.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,60.0,10.0,43.0,17.0,0.0,0.0,60.0,35.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Pasquale Mazzocchi,it ITA,DF,Napoli,29-028,1995,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,42.0,78.6,498.0,186.0,21.0,22.0,95.5,11.0,17.0,64.7,1.0,2.0,50.0,0.0,1.0,2.0,0.0,4.0,37.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,1.0,8.0,19.0,23.0,0.0,48.0,29.0,3.0,3.0,0.0,35.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Samuel Mbangula,be BEL,FW,Juventus,20-221,2004,1.0,1.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.1,0.1,0.11,0.11,1.0,1.0,0.0,100.0,1.0,1.0,1.0,0.11,0.9,0.9,29.0,35.0,82.9,338.0,60.0,22.0,25.0,88.0,5.0,8.0,62.5,1.0,1.0,100.0,1.0,3.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,4.0,18.0,21.0,2.0,43.0,32.0,6.0,4.0,0.0,38.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Alex Meret,it ITA,GK,Napoli,27-155,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,91.2,604.0,333.0,11.0,11.0,100.0,16.0,16.0,100.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,24.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,29.0,35.0,0.0,0.0,0.0,35.0,19.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Junior Messias,br BRA,FW,Genoa,33-103,1991,1.0,1.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.97,0.03,1.0,2.0,0.0,100.0,2.0,0.5,0.5,0.01,0.0,1.0,6.0,8.0,75.0,86.0,19.0,3.0,3.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,23.0,2.0,5.0,10.0,9.0,3.0,22.0,13.0,1.0,2.0,0.0,13.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,22.2
Valentin Mihaila,ro ROU,FW,Parma,24-204,2000,1.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.34,1.34,0.7,1.0,0.0,25.0,1.41,0.0,0.0,0.24,-1.0,-1.0,7.0,13.0,53.8,84.0,31.0,4.0,6.0,66.7,3.0,5.0,60.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,12.0,14.0,6.0,25.0,10.0,3.0,0.0,3.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
Vanja Milinković-Savić,rs SRB,GK,Torino,27-186,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,58.0,69.0,1022.0,598.0,10.0,10.0,100.0,19.0,19.0,100.0,11.0,29.0,37.9,0.0,0.0,0.0,0.0,0.0,42.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,48.0,60.0,0.0,0.0,0.0,60.0,38.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Juan Miranda,es ESP,DF,Bologna,24-218,2000,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,93.8,302.0,103.0,7.0,7.0,100.0,5.0,5.0,100.0,3.0,4.0,75.0,1.0,2.0,1.0,1.0,1.0,14.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,25.71,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,8.0,8.0,0.0,17.0,13.0,2.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Henrikh Mkhitaryan,am ARM,MF,Inter,35-216,1989,1.0,1.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,21.0,27.0,77.8,339.0,83.0,10.0,11.0,90.9,10.0,15.0,66.7,1.0,1.0,100.0,0.0,1.0,1.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,1.0,21.0,11.0,0.0,33.0,27.0,1.0,2.0,0.0,27.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Lorenzo Montipò,it ITA,GK,Hellas Verona,28-186,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,29.7,420.0,337.0,1.0,1.0,100.0,4.0,4.0,100.0,6.0,32.0,18.8,0.0,0.0,0.0,0.0,0.0,23.0,14.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,41.0,34.0,41.0,0.0,0.0,0.0,41.0,18.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álvaro Morata,es ESP,FW,Milan,31-306,1992,1.0,0.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,2.9,0.0,2.9,2.9,2.9,0.1,0.1,0.24,0.24,0.3,1.0,0.0,100.0,2.9,1.0,1.0,0.08,0.9,0.9,5.0,6.0,83.3,73.0,14.0,4.0,5.0,80.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,8.0,4.0,11.0,7.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Alberto Moreno,es ESP,DF,Como,32-050,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,51.0,88.2,949.0,230.0,13.0,13.0,100.0,24.0,28.0,85.7,8.0,10.0,80.0,0.0,2.0,0.0,0.0,1.0,41.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,56.0,1.0,20.0,23.0,13.0,0.0,56.0,36.0,0.0,2.0,0.0,41.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Tete Morente,es ESP,FW,Lecce,27-264,1996,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,173.0,54.0,7.0,9.0,77.8,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,2.0,10.0,5.0,0.0,17.0,8.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,100.0
Nikola Moro,hr CRO,MF,Bologna,26-165,1998,1.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.18,0.18,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,32.0,46.0,69.6,686.0,223.0,5.0,10.0,50.0,19.0,24.0,79.2,5.0,7.0,71.4,1.0,5.0,1.0,1.0,10.0,44.0,2.0,0.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,4.8,3.0,0.0,1.0,0.0,1.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,54.0,2.0,9.0,27.0,18.0,1.0,54.0,35.0,1.0,1.0,0.0,38.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Daniel Mosquera,co COL,FW,Hellas Verona,24-309,1999,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,1.2,1.2,6.02,6.02,0.2,3.0,0.0,100.0,15.0,0.67,0.67,0.4,0.8,0.8,1.0,5.0,20.0,14.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,7.0,4.0,2.0,12.0,5.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,33.3
Dany Mota,pt POR,MF,Monza,26-114,1998,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,50.0,86.0,18.0,2.0,6.0,33.3,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,8.0,2.0,16.0,11.0,1.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,66.7
Yunus Musah,us USA,MF,Milan,21-269,2002,1.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.1,0.1,0.61,0.61,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.1,-0.1,17.0,18.0,94.4,354.0,95.0,4.0,4.0,100.0,11.0,11.0,100.0,2.0,3.0,66.7,2.0,1.0,2.0,2.0,4.0,18.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,6.0,17.0,1.0,23.0,15.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Juan Musso,ar ARG,GK,Atalanta,30-110,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,33.0,51.5,486.0,331.0,2.0,2.0,100.0,9.0,9.0,100.0,6.0,22.0,27.3,0.0,0.0,0.0,0.0,0.0,17.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,35.0,0.0,0.0,0.0,35.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Obite N'Dicka,ci CIV,DF,Roma,25-004,1999,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,55.0,85.5,814.0,295.0,24.0,26.0,92.3,19.0,23.0,82.6,4.0,6.0,66.7,0.0,2.0,0.0,0.0,4.0,46.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,63.0,16.0,35.0,26.0,2.0,0.0,63.0,34.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,33.3
Michel Ndary Adopo,fr FRA,MF,Cagliari,24-036,2000,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,113.0,32.0,3.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,5.0,2.0,1.0,9.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Dan Ndoye,ch SUI,FW,Bologna,23-304,2000,1.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.14,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-1.1,-1.1,21.0,33.0,63.6,374.0,83.0,8.0,11.0,72.7,12.0,17.0,70.6,1.0,2.0,50.0,1.0,1.0,2.0,0.0,5.0,32.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.17,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,2.0,16.0,32.0,8.0,46.0,39.0,6.0,6.0,3.0,40.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Cyril Ngonge,be BEL,DF,Napoli,24-090,2000,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.41,0.41,0.1,2.0,0.0,100.0,15.0,0.0,0.0,0.03,-0.1,-0.1,6.0,7.0,85.7,114.0,39.0,2.0,3.0,66.7,3.0,3.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,7.0,7.0,1.0,14.0,12.0,1.0,2.0,1.0,13.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Tijjani Noslin,nl NED,FW,Lazio,25-048,1999,1.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,81.3,388.0,101.0,14.0,17.0,82.4,10.0,11.0,90.9,1.0,2.0,50.0,1.0,2.0,4.0,2.0,3.0,32.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.37,2.0,0.0,0.0,0.0,1.0,1.18,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,38.0,0.0,0.0,18.0,20.0,0.0,38.0,25.0,3.0,2.0,0.0,29.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0
